# DRS4 export. File index 0, run_id=./medidas/run_20260911_121022
# Columns: t[ns] u1[mV] u2[mV] u3[mV]
Event #0  ts=2026-09-11 12:10:22.449  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
260.645   -23.9   -27.6   -20.7
262.305    -9.9   -20.4    -0.9
263.965    24.3    22.8     0.6
265.625    -3.3    20.8   -16.6
267.285   -25.0   -26.8   -11.7
268.945   -27.3   -29.2   -26.7
270.605   -10.9   -21.7   -10.8
272.266    -4.7   -13.7     8.6
273.926    12.8     6.0    19.0
275.586   -13.2     3.9   -24.1
277.246   -28.2   -24.6   -14.9
278.906   -19.4   -28.1   -12.0
280.566   -21.6   -26.7   -25.7
282.227    11.5     8.7    16.3
283.887     8.3    23.2   -10.6
285.547     3.6    14.5   -20.8
287.207   -12.5    -6.8   -27.8
288.867   -22.8   -19.6    -8.9
290.527   -20.8   -18.1   -11.1
292.188     9.8    13.4    18.2
293.848    11.0    19.6    21.0
295.508    -3.7    -6.3   -26.5
297.168   -26.4   -24.4   -16.9
298.828   -13.8   -18.5     0.3
300.488    -7.5   -13.2   -20.1
302.148     1.9    -1.7   -12.8
303.809     8.9    12.7    14.3
305.469   -15.8   -12.3   -29.9
307.129   -19.3   -24.5   -15.9
308.789   -13.0   -23.6    -0.4
310.449    -6.3   -12.3    -7.7
312.109    -1.6    -1.1   -13.1
313.770     2.0     8.9     7.1
315.430    -2.4     4.0    -0.9
317.090   -21.0   -25.2   -20.5
318.750   -20.6   -26.9    -8.7
320.410   -11.8   -23.5    -7.5
322.070    -4.1    10.7    -8.6
323.730    -3.9    11.0    -2.0
325.391    -6.1    -3.9   -14.2
327.051   -16.0   -15.3   -23.3
328.711   -13.2   -30.6     0.7
330.371    -5.2   -13.8    -6.5
332.031    -6.0     4.5   -17.0
333.691    -8.0    10.1    -4.6
335.352    -5.7     8.8     3.7
337.012   -13.4   -15.3   -21.6
338.672   -17.5   -23.8   -19.3
340.332     3.2   -12.9     1.7
341.992     3.8     9.0   -19.4
343.652    -8.0    11.4     4.7
345.312    -6.9   -13.6   -21.0
346.973   -16.0   -22.7   -33.2
348.633   -22.7   -36.7    -2.0
350.293    -7.7   -17.2    11.9
351.953     9.5     9.1   -17.0
353.613    -3.9     6.3   -26.8
355.273    -5.0     2.6    10.6
356.934   -13.8    -7.6   -18.1
358.594   -18.6   -39.1   -14.4
360.254   -16.5   -39.7     5.6
361.914     9.5    13.2   -16.8
363.574    -7.8    12.6   -23.7
365.234    -4.7     7.1     7.2
366.895    -9.1    -6.8   -14.1
368.555   -15.3   -24.5   -25.1
370.215   -23.4   -34.1    -1.9
371.875    -3.4     5.8   -21.1
373.535    -5.8     9.9   -11.4
375.195    -2.4     5.0     6.4
376.855     2.6    -1.0     3.5
378.516   -15.6   -32.3   -22.6
380.176   -13.9   -13.2    12.3
381.836    -3.3    -3.0    -5.6
383.496    -6.9     1.9   -17.7
385.156     0.3     4.7     9.7
386.816    10.6     4.2     3.2
388.477   -13.7   -29.4   -23.2
390.137   -17.6   -26.1     4.5
391.797    -7.7    -1.3   -11.1
393.457   -10.2    -0.9   -22.1
395.117    -9.2     1.6    -7.3
396.777    13.3     6.0     7.3
398.438   -11.0   -20.0   -22.5
400.098   -17.2   -24.9   -15.3
401.758   -16.0   -11.8    -2.1
403.418    -6.7    -3.0   -21.2
405.078    -4.1    -6.6   -14.4
406.738    14.0     9.5     5.4
408.398     1.0     3.8   -14.1
410.059   -24.1   -27.7    -9.7
411.719   -20.2   -28.3    -6.4
413.379   -11.8    -2.8   -10.2
415.039     4.8    -3.8     0.8
416.699    18.8     7.0     2.1
418.359    -5.3     9.9   -12.0
420.020   -16.8   -16.4    -6.7
421.680   -13.8   -25.4   -16.0
423.340   -20.0   -17.6    -8.9
425.000   -13.0   -10.2     3.8
426.660    16.2     5.0    -1.4
428.320   -10.6     9.5    -7.6
429.980   -16.2   -11.7     1.0
431.641   -18.9   -18.7    -0.9
433.301   -18.2   -26.0   -25.1
434.961   -13.7   -22.8     2.4
436.621    16.5     3.4    11.6
438.281     5.5    22.7   -30.5
439.941   -22.0     0.9   -12.5
441.602   -12.8   -20.3   -20.8
443.262   -19.6   -26.1   -29.2
444.922   -18.4   -24.4   -19.8
446.582    20.4     7.5    25.3
448.242     4.8    24.0   -25.8
449.902   -27.4    -9.9   -21.7
451.562   -24.0   -18.7    -6.3
453.223   -16.9   -20.2   -24.3
454.883     6.0   -13.3    16.1
456.543    10.4   -10.7    17.7
458.203    15.3    30.3    -8.9
459.863   -29.2    -7.0   -29.4
461.523   -24.8   -19.7    -0.2
463.184   -10.6   -22.4   -13.4
464.844     8.7   -10.1     9.6
466.504    19.2    21.9    21.1
468.164    -7.0    10.2   -30.7
469.824   -33.2   -15.8   -16.4
471.484   -25.6   -21.8     1.4
473.145   -21.8   -22.9    -2.1
474.805     0.2   -20.0   -18.1
476.465    21.6    18.5    22.1
478.125    -8.8     5.4   -31.0
479.785   -33.3   -17.7   -27.7
481.445   -20.2   -29.2     1.2
483.105   -20.4   -28.6     3.6
484.766     5.7   -11.2   -14.1
486.426     6.3    -7.0    -9.0
488.086    11.4    21.4    10.2
489.746   -19.1     1.7   -29.9
491.406   -30.3   -25.4   -10.0
493.066   -10.7   -27.5    -0.3
494.727    -5.0   -12.6   -15.3
496.387     2.6    -4.8    -7.9
498.047     1.7    18.0    -4.7
499.707   -19.7     0.4   -26.1
501.367   -22.7   -28.5   -10.0
503.027    -6.9   -21.8    -1.9
504.688    -3.6    -8.3    -8.8
506.348     2.0    -3.2     0.6
508.008     3.9    15.7   -10.7
509.668   -22.6    -8.3   -15.4
511.328   -16.4   -22.6     0.1
512.988   -10.1   -21.3    -7.8
514.648    -0.1   -12.7   -11.9
516.309     0.5    -4.6     7.0
517.969     0.0    13.5   -11.8
519.629   -26.0   -17.0   -18.2
521.289    -3.8   -11.1     0.9
522.949     6.8    -2.5    -8.2
524.609    -4.1   -15.9    -6.2
526.270    -5.1    -8.9     2.4
527.930   -13.1     1.6   -21.0
529.590   -15.6    -6.1   -21.1
531.250   -11.9   -18.1    -2.4
532.910    -0.3    -6.3    -6.6
534.570    -3.8    -2.5    12.7
536.230    -3.0    -3.2    13.2
537.891    -3.8     2.9     9.5
539.551   -15.2   -11.9   -28.0
541.211    -9.3    -4.8     0.3
542.871     1.1     2.6     1.7
544.531     2.5    -4.8    -9.9
546.191     5.8    -0.7    10.0
547.852     0.9     2.7    15.0
549.512    -8.3    -7.9   -13.1
551.172   -25.4   -19.3   -20.6
552.832     0.3    -1.5     9.0
554.492    10.7     4.2   -10.7
556.152    -6.5    -3.0    -4.9
557.812    -4.4    -3.6    10.8
559.473    -6.1    -8.5    -7.1
561.133   -20.8   -20.7   -16.7
562.793     2.0    -3.1     5.4
564.453    -2.5    -2.3   -12.2
566.113    -0.7    -3.2   -18.9
567.773    -4.2    -4.4     8.4
569.434    -6.9    -3.0    -5.6
571.094   -13.2   -19.9   -12.8
572.754    -6.0   -21.2    -3.7
574.414    -6.8     2.4   -16.4
576.074    -7.5     5.2   -14.0
577.734     0.3    -2.4     2.9
579.395    -6.4    -2.9    -5.7
581.055   -13.6   -16.1    -3.6
582.715    -7.5   -22.2   -10.7
584.375    -6.1   -13.3   -19.7
586.035   -12.5     6.6     2.4
587.695    -1.8     8.5     7.2
589.355    -3.8     0.0   -16.6
591.016   -13.8   -16.2     7.5
592.676    -3.7   -20.1    12.2
594.336    -4.7   -11.6   -27.7
595.996   -16.1    -3.9     0.6
597.656   -15.4    -4.8    -0.2
599.316    -5.9     8.8   -24.4
600.977   -13.0   -24.4     6.7
602.637     4.3   -17.4     4.2
604.297     1.6   -15.5   -12.8
605.957   -11.0    -6.0   -16.6
607.617    -2.2    14.4     3.0
609.277     1.7    16.7    -8.3
610.938   -20.9   -10.4   -22.0
612.598    -1.4   -30.0    18.4
614.258     4.4   -11.3   -21.8
615.918    -6.9    -1.9    -4.6
617.578   -13.1    -2.2    -0.6
619.238     2.7    19.3    -9.1
620.898   -25.2   -18.2   -20.8
622.559   -22.0   -30.8    -2.3
624.219     7.0   -18.9     7.7
625.879    -4.3   -11.1   -14.5
627.539    -0.2     9.8    12.2
629.199    -6.8    17.4   -19.4
630.859   -12.2     4.3   -34.6
632.520   -25.7   -33.9     1.1
634.180    -7.6   -25.3    13.1
635.840     1.5   -20.6    -9.1
637.500    -5.7   -13.8   -19.9
639.160     3.0    22.5    12.4
640.820   -11.2     0.7   -33.5
642.480   -28.5   -35.5     1.9
644.141   -15.1   -26.4    10.4
645.801    10.0   -11.6     8.3
647.461    13.9     3.2    -4.6
649.121    -1.0    20.3     9.6
650.781     0.6    20.4    -0.9
652.441   -25.3   -13.8   -37.2
654.102   -16.4   -31.5     8.1
655.762     4.1   -13.7     4.1
657.422     3.3    -0.2   -11.7
659.082     1.5     9.4    11.5
660.742    -7.4    12.9     5.9
662.402    -9.9    -1.3   -23.7
664.062   -26.0   -34.0   -12.0
665.723   -14.4   -26.7    -0.3
667.383     0.5     2.9    -6.3
669.043     6.4     4.4     3.6
670.703     4.8    12.0    -4.4
672.363    -3.7     8.6   -16.5
674.023   -15.2   -25.8    -8.3
675.684   -12.7   -34.2    -9.0
677.344   -11.0    -9.9   -13.7
679.004    -4.7    -2.0    10.1
680.664    16.5     6.4    -0.8
682.324     4.1     8.4   -20.7
683.984   -19.3   -24.6     3.1
685.645   -12.1   -26.0    -5.6
687.305    -6.1   -14.2   -20.5
688.965   -12.8    -6.9   -16.7
690.625     1.0     0.2    14.0
692.285     5.3    14.1   -15.9
693.945    -3.2     1.9   -25.6
695.605    -0.8   -18.0     4.1
697.266    -6.9    -6.1   -17.4
698.926   -18.5   -11.0   -24.4
700.586    -5.5   -10.5    11.0
702.246     2.5     9.5    -7.0
703.906    -0.1    10.3   -17.9
705.566   -10.2   -15.2   -12.7
707.227    -6.2    -1.8   -18.2
708.887   -16.3   -13.1   -26.8
710.547   -19.6   -17.7   -15.8
712.207    -1.1     6.5    -1.3
713.867   -12.4   -13.8   -17.7
715.527   -12.9   -18.3   -14.8
717.188     5.7    -4.0    15.0
718.848    -5.0   -14.7   -21.1
720.508   -19.4   -18.1   -19.1
722.168   -10.3     4.8     5.2
723.828    -9.4     3.0     1.6
725.488     3.7     3.7    -3.6
727.148    23.9    12.3    27.6
728.809     3.2    -8.5     1.0
730.469    -8.9   -11.1   -18.1
732.129   -17.6   -14.8   -12.8
733.789    -4.9     3.2   -17.6
735.449    -8.2    -1.5   -23.7
737.109    -7.1    -6.8    -2.7
738.770     7.0    -8.6    15.5
740.430     5.0   -11.0    -8.1
742.090   -15.6   -13.6   -13.6
743.750   -11.1     1.4    -2.4
745.410   -10.1     3.8   -20.5
747.070    -7.4    -3.6   -11.8
748.730     2.1   -14.2    11.0
750.391     0.2   -13.8    -6.1
752.051    -4.9    -8.8   -13.1
753.711   -12.0    -9.9     0.0
755.371   -17.7    -2.9   -27.2
757.031     2.6    -4.0     6.3
758.691    16.9    -6.4     4.0
760.352    10.2    -8.3    -6.0
762.012    -7.0   -19.5    -8.8
763.672   -12.8    -7.5    -1.9
765.332    -8.8     1.3    -8.2
766.992    -6.3    -7.2    -1.7
768.652     3.5    -7.8     4.9
770.312    11.3    -6.1     3.0
771.973   -11.3   -18.5    -7.8
773.633    -6.7   -13.3     6.8
775.293   -11.3    -2.0    -7.5
776.953   -16.3    -1.7   -18.8
778.613     5.6    -4.3    13.6
780.273     6.5    -4.8    -2.0
781.934    -8.1   -17.7   -16.9
783.594   -11.0   -16.8    -3.9
785.254   -13.4     3.4   -21.3
786.914   -12.6    -3.3    -8.3
788.574   -12.7    -4.2    -4.8
790.234    -1.3     0.7    11.7
791.895    -4.6   -15.2   -20.9
793.555   -11.8   -17.4   -15.9
795.215   -12.4   -13.3     5.3
796.875    -9.5    -2.9   -16.6
798.535   -12.4    -3.9   -27.3
800.195     5.2    -1.2    12.0
801.855     5.0    -7.1   -11.3
803.516   -12.0   -19.8   -29.2
805.176   -22.1   -15.6    -1.4
806.836   -14.0    -9.8     5.9
808.496    -4.0    -5.8   -18.6
810.156    -0.9    -4.4   -14.0
811.816    -0.3     0.9     6.4
813.477    -8.4   -10.0   -24.8
815.137   -18.3   -18.2   -18.2
816.797    -9.9    -7.8     7.5
818.457    -2.0    -2.0    -8.8
820.117     0.6    -5.6   -11.2
821.777    -0.1    -5.3     3.1
823.438    -2.3    -1.1    -7.0
825.098   -19.2   -19.1   -15.4
826.758   -20.1   -20.9    -9.9
828.418    -6.9    -4.6     1.0
830.078     2.3     1.5    -7.7
831.738     4.9    -5.5     5.5
833.398     3.9    -6.3     2.9
835.059   -21.8    -8.1   -22.2
836.719   -23.5   -19.0   -11.4
838.379     2.4     4.2    -5.7
840.039     3.1     5.4    -8.7
841.699     5.6    -1.9     7.2
843.359     2.6   -10.0    -4.2
845.020   -17.5    -6.2   -20.4
846.680   -18.2   -20.0    -3.7
848.340    -2.2   -11.6   -11.4
850.000    -1.2     2.9   -15.1
851.660     0.7     0.7    17.1
853.320    10.2    -0.9    11.1
854.980     2.6    -7.0   -22.2
856.641   -28.1   -21.5    -3.8
858.301   -20.5   -17.0     2.8
859.961    -5.0     0.2   -26.0
861.621     1.9    -4.4    18.2
863.281     6.7     2.7   -21.5
864.941   -12.4    -5.6   -34.1
866.602   -24.5   -24.4    -7.3
868.262   -12.2   -16.0     6.4
869.922    -7.6     7.1   -22.8
871.582   -14.3    -2.0     3.3
873.242     8.1     1.5    12.3
874.902     2.7     0.5   -25.3
876.562   -22.3   -23.1   -22.5
878.223    -9.4   -17.0    13.5
879.883     1.9     5.2    -8.7
881.543    -2.9     3.1   -27.1
883.203    -1.6    -0.9    11.5
884.863     0.8    -3.0   -21.4
886.523   -10.2   -15.9   -26.2
888.184    -5.9   -13.5    11.2
889.844     4.4     2.8    11.0
891.504   -14.3    -6.0   -28.3
893.164   -20.2   -13.3    -7.6
894.824     1.4     0.9    -7.0
896.484    -7.1   -17.4   -19.4
898.145    -9.3   -18.0   -16.4
899.805     5.8     1.6   -10.0
901.465     0.6    -0.6   -23.1
903.125   -22.8   -11.2   -10.8
904.785    -8.4    -6.2    -8.3
906.445    -8.9   -11.0   -16.8
908.105    -3.2   -16.2   -14.1
909.766     6.8     3.8    17.4
911.426     0.1     4.7   -20.2
913.086   -15.2    -8.4   -26.0
914.746   -11.6   -13.7    -6.7
916.406    -5.5    -7.5   -22.5
918.066    -7.1   -10.2   -21.7
919.727     4.6    -3.5    10.4
921.387    14.3     6.3    16.5
923.047   -13.0    -0.4   -20.5
924.707   -18.9   -22.2    -8.2
926.367   -19.9   -16.9   -22.6
928.027   -14.6    -9.1   -18.3
929.688    -2.9    -8.3     1.5
931.348    24.6    17.2     5.0
933.008     3.0    14.9   -10.3
934.668   -18.2   -23.4    -9.3
936.328   -28.8   -21.9   -22.4
937.988   -28.1   -22.1   -21.2
939.648    10.0     0.2     5.5
941.309    24.7    24.9    -7.6
942.969     9.2    22.3    -9.4
944.629   -19.2   -22.4    -6.2
946.289   -32.3   -28.3   -24.5
947.949   -20.6   -23.3    -9.1
949.609    22.3    10.4    11.2
951.270    20.1    22.2    -3.6
952.930    -0.2     2.8    -7.5
954.590     5.7     2.9    18.4
956.250    -3.8    -1.6     1.4
957.910   -29.0   -32.6   -27.4
959.570   -15.4   -25.2     1.1
961.230    16.1    21.9     3.7
962.891     1.5    -1.7   -10.0
964.551     0.8    -0.3   -11.8
966.211    -9.4   -11.3    -3.9
967.871   -24.7   -31.0   -27.2
969.531   -18.7   -24.6    -4.1
971.191    10.7    13.1    11.2
972.852     6.8    10.3   -17.1
974.512    -6.5    -0.4   -13.5
976.172    -7.0    -5.3     6.8
977.832   -18.3   -27.9   -24.8
979.492   -15.2   -25.3   -13.2
981.152     6.3     5.0    16.1
982.812     6.4     9.9    -9.4
984.473    -6.4     2.1   -22.3
986.133    -7.1   -16.3   -11.6
987.793   -10.4   -22.8   -28.1
989.453    -7.2   -13.1    -1.0
991.113    -2.5    -8.1     6.3
992.773     0.0     7.7    -0.1
994.434   -12.2    -5.5   -19.2
996.094    -5.6   -11.2     0.2
997.754    -8.9   -15.6   -14.4
999.414    -9.0   -18.7   -10.8
1001.074    -4.5   -12.5     6.3
1002.734   -11.3     0.1   -25.0
1004.395   -16.7    -9.7   -12.3
1006.055   -12.3    -9.4     0.0
1007.715     0.4    -8.5   -12.6
1009.375    -8.8   -12.0    -2.9
1011.035    -1.8    -5.6     4.5
1012.695    -7.7     1.2   -18.0
1014.355   -12.2    -1.4   -11.2
1016.016    -8.8   -13.3     5.3
1017.676    -4.2   -15.6   -11.6
1019.336    -2.9    -7.2    -7.2
1020.996     4.2    -2.6    -0.2
1022.656     4.6     1.9    -7.7
1024.316   -12.5    -0.1    -5.2
1025.977    -8.7    -9.6     8.8
1027.637    10.1    -7.1    -0.2
1029.297     0.4   -12.6    -7.1
1030.957    -8.0    -8.6    -0.6
1032.617   -15.5     1.6   -22.2
1034.277    -8.9     2.5   -27.6
1035.938     0.8   -13.0    16.8
1037.598    -0.3   -11.5   -16.8
1039.258    -5.7   -11.6   -24.0
1040.918   -12.5    -1.8    -6.0
1042.578   -14.0    -2.2   -33.2
1044.238   -13.1    -1.9   -32.5
1045.898   -10.1    -8.6    -1.1
1047.559    18.3    -1.4     1.1
1049.219     1.7    -5.2   -17.6
1050.879    -3.4   -14.0    -4.3
1052.539    -8.8     5.1   -17.5
1054.199   -26.2    -9.4   -22.3
1055.859    11.1    -3.1    17.0
1057.520    11.5    -2.0    18.3
1059.180     9.7    -5.1    -9.7
1060.840    -9.0   -19.6   -12.5
1062.500   -17.4    -9.5     4.9
1064.160   -18.0    -1.3   -24.3
1065.820   -16.6    -7.6   -23.3
1067.480    -3.4    -2.8    12.8
1069.141     9.1    -5.5    -6.9
1070.801     5.6   -13.6   -15.9
1072.461   -20.8   -17.0    -4.1
1074.121   -14.8     1.1   -14.5
1075.781   -13.2     1.0   -18.9
1077.441     0.0    -3.8    10.3
1079.102    13.7    -6.9    -2.4
1080.762     1.6   -18.3   -22.9
1082.422   -14.4   -19.4   -10.0
1084.082   -11.0     8.0   -18.5
1085.742   -13.0     2.2   -24.4
1087.402     3.6    -1.2     8.4
1089.062     4.0     1.2    -5.1
1090.723    -9.2   -18.0   -12.1
1092.383   -14.4   -23.6    -4.4
1094.043   -12.6    -4.7    -6.7
1095.703    -8.0    12.1   -11.7
1097.363    -1.6     2.2    -4.3
1099.023     7.1    -1.9    -4.6
1100.684   -19.4   -24.0   -11.4
1102.344   -19.8   -33.0    -6.0
1104.004    -0.8    -8.3   -15.9
1105.664    -5.8    18.9   -10.5
1107.324    -1.9     9.1     7.1
1108.984     4.3    -6.2   -19.6
1110.645   -11.1   -17.8   -15.5
1112.305   -16.7   -31.5     2.5
1113.965    -5.9   -14.3   -10.8
1115.625    -7.6     3.3     6.2
1117.285     2.9     6.3    14.6
1118.945    14.6    13.7    -1.6
1120.605   -15.2   -24.3   -23.4
1122.266   -24.5   -36.4     6.3
1123.926    -2.2    -9.1    -0.5
1125.586    -4.4     2.5    -1.6
1127.246     9.4     3.5    14.0
1128.906     0.0     6.2   -17.4
1130.566   -24.5   -26.3   -22.7
1132.227   -15.7   -24.6     7.2
1133.887    -6.0    -2.1    -8.2
1135.547    -5.0     0.2     8.5
1137.207    -0.5     2.2    11.0
1138.867    -2.5     0.0   -15.5
1140.527   -19.3   -31.0   -26.3
1142.188   -31.1   -36.1    -8.0
1143.848    -1.2     5.7     0.4
1145.508    -4.6    -4.0   -20.8
1147.168     0.4     6.6    12.9
1148.828    -3.5    -3.1    -6.8
1150.488   -21.3   -24.8   -24.7
1152.148   -22.2   -24.2   -21.7
1153.809    -3.5    -0.5   -20.3
1155.469    -8.0    -3.5   -18.4
1157.129     0.0     1.4    15.5
1158.789     2.1    -0.4    -3.6
1160.449   -15.4   -22.0   -35.5
1162.109   -14.0   -12.7    -2.2
1163.770    -3.4     4.9    -2.5
1165.430    -6.3    -0.9   -20.8
1167.090    -3.6    -9.7     3.1
1168.750     2.1    -3.1    -7.9
1170.410    -2.9    -7.3   -23.5
1172.070    -9.3   -15.6    -1.2
1173.730    -6.1    -3.6   -12.8
1175.391    -7.0     0.7   -19.5
1177.051    -9.1    -7.6     5.7
1178.711     3.0    -8.6     1.7
1180.371    -8.8    -2.0   -18.5
1182.031    -6.4    -8.3    -4.9
1183.691    -3.4    -4.0    -2.6
1185.352    -9.8    -4.0   -11.8
1187.012     1.8    -7.6     1.0
1188.672   -14.0    -4.3   -21.9
1190.332    -9.1    -2.0   -19.8
1191.992    -5.4    -9.2    -6.7
1193.652    -6.8    -5.6   -17.9
1195.312    -9.4   -16.6    -1.9
1196.973     0.7    -9.4     7.0
1198.633     3.0     7.1   -11.1
1200.293   -11.3   -10.3   -11.3
1201.953    -8.0    -6.0    -4.0
1203.613   -13.8   -12.3   -18.7
1205.273     7.1    -7.4    12.2
1206.934     3.7     2.4     3.8
1208.594   -15.6    -1.0   -20.6
1210.254   -14.7    -8.6    -8.3
1211.914    -6.7   -16.0    -9.2
1213.574   -16.1   -25.3   -21.6
1215.234    -1.3   -18.2     0.0
1216.895     5.4    11.9     9.5
1218.555    -2.7     8.7   -23.2
1220.215   -23.2   -12.9   -10.7
1221.875   -16.0   -16.0    -0.5
1223.535    -4.2   -23.5   -13.6
1225.195    -7.6   -21.3   -11.7
1226.855    12.5    18.6     3.1
1228.516    -2.4     6.9   -23.0
1230.176   -22.6    -5.8   -22.3
1231.836   -15.2   -27.2    -4.8
1233.496   -10.3   -29.7   -16.2
1235.156     7.7   -11.2     2.7
1236.816     2.5     5.0    16.3
1238.477    -7.2    16.1   -23.1
1240.137   -23.2   -26.3    -4.9
1241.797   -27.2   -20.9    -8.2
1243.457     7.1   -20.4    -7.9
1245.117     5.9   -16.5    -7.8
1246.777    15.2     8.5    14.1
1248.438    -9.8    17.4   -23.0
1250.098   -25.8   -14.4   -24.1
1251.758   -21.4   -34.0   -10.1
1253.418     0.5   -14.3    -6.5
1255.078    10.7     0.8     8.3
1256.738    14.8     4.9     8.0
1258.398     6.9    10.9    -7.2
1260.059   -19.4     3.8   -21.9
1261.719   -27.0   -24.3   -10.2
1263.379    -3.1   -15.6   -15.2
1265.039     6.9     4.7    11.3
1266.699    20.5    12.0    16.1
1268.359    10.3    10.4   -10.1
1270.020   -36.0   -19.6   -14.3
1271.680   -30.9   -27.7   -10.1
1273.340     0.5    -8.4   -25.7
1275.000     7.0     0.9    -0.1
1276.660    18.0     9.8    10.0
1278.320   -16.2   -14.6   -36.6
1279.980   -26.9   -25.0    -3.3
1281.641    -3.9    -0.2   -24.1
1283.301    -3.6     2.5   -23.2
1284.961     0.8     4.6    19.7
1286.621    15.8    10.4    10.9
1288.281   -16.2   -22.9   -23.6
1289.941   -24.8   -32.3     3.7
1291.602   -15.1   -13.1    -7.7
1293.262    -7.5     4.4   -27.2
1294.922     4.4     4.5    14.8
1296.582    13.5     8.8    19.8
1298.242     0.0    -9.0   -21.5
1299.902   -22.9   -34.4   -13.6
1301.562    -4.9    -6.7    -0.2
1303.223   -16.7     2.1   -33.7
1304.883   -12.9     3.4     1.0
1306.543    -6.6     2.4    15.9
1308.203     0.3   -22.6   -22.5
1309.863    -7.6   -27.6    -9.5
1311.523   -10.6   -12.7     6.5
1313.184   -12.8     3.3   -28.5
1314.844   -22.7    -4.2    -5.1
1316.504    12.3     6.3    13.7
1318.164    19.5    -3.7    -7.4
1319.824     1.2   -20.8    -4.2
1321.484   -19.1    -0.3   -24.5
1323.145   -23.9    -4.5   -34.8
1324.805   -21.0   -10.9    -6.4
1326.465    10.4     0.8     9.3
1328.125    14.8    -0.8    -8.8
1329.785     6.4   -11.1     1.5
1331.445     4.4   -11.6    10.9
1333.105   -20.6    -5.3   -34.8
1334.766   -33.3   -20.6   -18.7
1336.426     5.4     0.3     7.2
