# DRS4 export. File index 1, run_id=./medidas/run_20260925_113849
# Columns: t[ns] u1[mV] u2[mV] u3[mV]
Event #422  ts=2026-09-25 11:43:52.885  [SELECTED]
524.512   -11.1    10.1     3.5
526.514   -57.0   -35.0   -10.1
528.516   -81.5   -64.1    -0.1
530.518   -92.1  -102.9   -32.9
532.520   -71.0   -86.8    -8.4
534.521   -66.0   -71.4    -4.3
536.523   -26.7   -25.6     9.6
538.525   -36.1   -49.4   -18.7
540.527   -20.5   -12.2    -4.2
542.529   -59.7   -22.4   -15.7
544.531   -81.1   -38.0    -7.5
546.533   -97.8   -76.5   -25.2
548.535   -44.0   -89.5     8.7
550.537   -56.9  -107.8   -13.1
552.539   -56.0   -48.4    -7.1
554.541   -65.5   -66.3   -31.7
556.543   -40.9   -34.6    -9.9
558.545    -5.9   -15.0    -9.1
560.547    12.8   -16.2    12.7
562.549   -21.2   -20.8    -7.8
564.551   -10.2    10.1     5.2
566.553     1.5   -25.5     2.5
568.555    20.0    18.9    15.1
570.557     8.5    -7.8    11.6
572.559   -13.3    -1.4    -7.1
574.561   -37.1   -16.4   -22.2
576.562    -8.6    -3.3    12.4
578.564    -3.1   -34.6   -22.3
580.566    23.0   -10.6     2.0
582.568   -34.5   -11.1   -26.1
584.570   -23.6   -15.4   -22.6
586.572   -50.8   -20.8   -25.6
588.574    21.8   -19.4     2.8
590.576   -13.6   -15.8   -31.6
592.578     6.9    22.9    11.5
594.580   -29.9   -21.7   -32.3
596.582   -11.1   -14.6    -0.9
598.584     5.5   -20.7   -16.8
600.586    16.3     7.8    13.9
602.588   -18.0     9.1    -4.2
604.590   -12.3   -10.5    -5.8
606.592   -13.9   -30.1   -12.6
608.594     2.7   -14.5   -18.7
610.596    -6.6    -3.3    -0.6
612.598     1.8     2.3    -9.5
614.600   -13.0   -28.1   -13.0
616.602   -12.5   -18.8   -17.8
618.604    -5.6   -10.9    -1.6
620.605     3.0    12.7    -4.7
622.607   -11.7   -13.6   -22.4
624.609    -9.5   -22.9    -4.0
626.611    -4.5   -26.1   -20.0
628.613   -23.2   -16.0   -15.4
630.615   -11.3     7.0    -6.4
632.617     4.2     2.2    -7.9
634.619     0.6    -6.1    -5.4
636.621   -20.0   -13.8   -11.5
638.623   -20.0   -14.8   -14.5
640.625   -20.3   -17.6   -19.9
642.627    -6.8     9.3     6.4
644.629     5.5   -15.5   -21.2
646.631   -15.0   -12.4    -2.1
648.633   -26.6   -18.0   -11.2
650.635   -11.8   -12.7   -17.7
652.637   -13.7    -8.7     7.4
654.639    -6.3    -0.7     4.9
656.641    -7.4   -18.2     2.4
658.643    -9.4   -12.0   -16.4
660.645   -17.8    -9.1    -7.7
662.646    -8.8     5.6    -5.4
664.648     7.4    -4.3     3.1
666.650     5.0   -13.7   -19.2
668.652    -9.5   -25.6   -23.3
670.654    -7.9   -20.1     1.7
672.656    -8.6    21.7   -10.4
674.658    -1.0   -10.1    -7.2
676.660     0.3    -2.9    -9.7
678.662     4.6   -29.7   -23.7
680.664   -38.7    -8.3    -3.0
682.666   -15.0    -2.9   -18.1
684.668    14.1    -3.5   -10.4
686.670    10.1     0.6     5.0
688.672   -12.1   -23.1    -9.3
690.674   -18.6    -7.8   -25.3
692.676   -21.7     4.6   -14.3
694.678     8.0    -4.5    -3.9
696.680    22.4    -8.1     2.7
698.682   -13.1   -18.2    -6.7
700.684   -12.5   -20.4   -21.7
702.686   -12.6     2.9   -14.0
704.688    -2.0    -5.2    -3.3
706.689     6.7   -14.9    -2.4
708.691     7.8   -12.3    -9.6
710.693   -27.1   -19.5   -12.2
712.695   -17.9   -12.2   -17.9
714.697     2.9    -6.7   -11.4
716.699    16.0   -12.7     9.4
718.701     9.8   -18.0   -18.7
720.703   -24.4   -12.1   -12.0
722.705   -33.8   -13.1   -19.1
724.707    -4.1    -1.5   -11.1
726.709    44.1     4.4    15.0
728.711   -12.4   -34.2   -16.6
730.713   -20.9   -20.5   -22.5
732.715   -36.8   -10.4   -15.9
734.717    13.4    20.1    17.3
736.719     9.6    -9.6   -21.5
738.721     0.0     1.4    -2.1
740.723   -28.0   -36.1   -16.7
742.725   -24.8   -15.8   -20.1
744.727    -2.3     4.9    -6.0
746.729    -3.0    -9.2   -11.8
748.730     8.2   -23.7    -1.7
750.732   -24.8    -4.5     0.8
752.734   -13.8   -12.2   -10.2
754.736     5.8    11.0    -5.2
756.738    10.3    -5.4    -5.0
758.740    12.5   -23.8     6.0
760.742   -17.6   -12.2     0.3
762.744   -12.0   -12.3   -24.7
764.746   -25.1    12.5    -1.7
766.748   -12.2     1.9    -6.2
768.750     5.6   -21.7   -11.0
770.752   -15.7   -12.6    -2.4
772.754    -6.6     2.2    -3.9
774.756   -10.0    -3.7   -13.6
776.758    -2.6    -6.1    -4.9
778.760    -5.4    -4.7    -0.9
780.762     2.1    -0.5   -12.0
782.764    -3.9    -7.6     4.7
784.766   -24.9    -3.2   -26.5
786.768   -14.4   -13.2   -20.0
788.770     7.5   -18.3   -14.6
790.771    24.5   -20.1     4.5
792.773    16.1    18.5     3.6
794.775   -27.6    -5.1    -9.7
796.777   -32.1   -16.9   -17.7
798.779    11.9   -24.8   -12.3
800.781    24.0    -4.0    17.7
802.783    -7.0     4.8   -16.3
804.785   -36.6     8.2    -7.4
806.787   -16.6   -22.1   -20.5
808.789    18.6   -25.0     2.8
810.791    10.5    17.5    15.9
812.793   -12.0    -6.5   -24.5
814.795   -38.6    -6.7   -14.1
816.797   -11.1   -19.2    -9.0
818.799    10.2    -8.3     9.7
820.801     0.6     0.2    -6.7
822.803   -12.0    15.4   -21.1
824.805   -24.1   -19.0   -22.8
826.807    -4.4   -17.6    13.3
828.809     3.8     1.6     1.4
830.811    13.0    -6.1     0.1
832.812   -31.9    12.4   -10.4
834.814   -11.6    -8.9   -12.2
836.816   -13.8   -27.1   -18.1
838.818    16.7     0.6    12.9
840.820    11.1    -2.0   -18.2
842.822   -43.7   -18.8   -20.1
844.824   -13.6   -10.9    -9.3
846.826   -13.4   -10.6    -6.0
848.828    18.3   -10.1   -12.3
850.830   -14.6    13.5   -21.4
852.832   -21.5   -20.7   -15.7
854.834   -24.6   -17.4    -5.4
856.836     7.8    -9.2     2.5
858.838    11.3     1.2   -20.3
860.840   -24.9   -15.5   -16.4
862.842   -29.0     9.9    -8.0
864.844   -22.1   -20.7    -5.6
866.846    13.9   -16.9   -11.6
868.848    -3.8     1.1    -0.9
870.850    -9.3    -2.1     1.8
872.852   -23.7    -1.6   -13.3
874.854    -3.6   -12.7   -18.3
876.855    14.6    -8.0   -13.6
878.857    -8.8   -11.6    -5.4
880.859   -10.2     3.8   -11.8
882.861    -5.3   -25.2   -11.1
884.863     1.5    -2.4     0.9
886.865    -6.7     1.3   -10.9
888.867   -15.5     8.1    13.2
890.869     5.5   -14.3   -32.1
892.871   -10.9   -22.8     0.0
894.873    -0.5    -1.8    -7.7
896.875   -27.7    -0.3   -18.1
898.877   -17.6   -11.7    -5.8
900.879     5.5     2.3    -4.5
902.881    10.8   -15.1    -4.1
904.883   -32.6     3.0    -3.9
906.885   -27.3    -6.0    -9.9
908.887     5.3   -13.0   -26.4
910.889     8.6     2.5     7.6
912.891    11.2     2.7    14.2
914.893   -12.7    -3.0   -20.2
916.895   -37.1   -26.2    -5.2
918.896    -3.8     3.5    -6.8
920.898    33.0    -5.9    -1.4
922.900    -6.4     4.9    14.2
924.902   -26.0   -30.6   -34.8
926.904   -38.8   -29.6   -28.4
928.906    -2.6   -14.5     3.7
930.908    32.3    15.1     1.2
932.910    -2.3    16.2    -7.0
934.912   -20.2   -18.8   -13.7
936.914   -24.9   -32.1   -20.3
938.916    10.7     4.9     8.7
940.918    13.0    19.2    11.9
942.920    -2.7    -8.8   -29.7
944.922   -21.5   -12.8   -12.8
946.924   -16.0   -31.1   -16.8
948.926    -5.4   -25.0   -24.0
950.928    11.9    15.6    -1.4
952.930    -3.4     2.3    -2.4
954.932   -18.2   -19.0   -17.7
956.934    -2.3   -13.6    -0.1
958.936     1.6     0.9   -21.6
960.938     1.4    16.2   -23.0
962.939     6.3    27.0    11.1
964.941   -12.3   -32.6   -30.3
966.943     1.8   -37.8    -6.0
968.945    -4.1     9.5   -11.7
970.947    -5.1    14.0    -8.2
972.949   -25.3    -3.6   -14.0
974.951    -2.3   -21.7    -2.8
976.953     2.3   -28.3   -16.9
978.955     6.4   -10.3    -7.9
980.957   -22.2    22.6    -4.6
982.959   -10.7    -9.5   -22.8
984.961    -7.7   -10.7     4.9
986.963    11.9   -10.7    -6.5
988.965    -4.0   -19.1   -15.1
990.967   -18.3     2.3   -14.2
992.969   -32.0    14.6   -17.3
994.971    -0.9   -12.6    -9.5
996.973    15.1   -21.3    -3.5
998.975     5.4    -7.6     0.8
1000.977     3.5   -15.6   -12.5
1002.979   -19.2   -15.5   -15.9
1004.980    -8.5    -9.7   -12.1
1006.982   -14.7   -15.1   -11.6
1008.984    14.3    -8.6    -0.2
1010.986     2.1     4.8     8.3
1012.988   -37.2    -7.3   -23.0
1014.990   -19.0   -11.7   -10.2
1016.992    10.4   -12.7     0.8
1018.994    24.6   -15.4     3.9
1020.996    16.9   -14.7     4.1
1022.998   -32.3     9.6   -23.7
1025.000   -41.2   -14.8   -35.3
1027.002    14.1    11.5     3.4
1029.004    14.7    -6.1     7.6
1031.006    -8.7   -24.1   -11.4
1033.008    -2.4    -1.5   -10.8
1035.010   -19.5    -2.7   -15.0
1037.012     9.6     2.2     8.2
1039.014     4.8   -14.7    -9.1
1041.016    -4.6   -14.9    -8.1
1043.018    -2.8   -28.3   -23.5
1045.020   -12.6     2.6     1.5
1047.021     1.1    -5.3    -4.1
1049.023     6.4   -16.6    -7.4
1051.025    10.1    -7.3     5.6
1053.027   -23.3   -15.1   -12.8
1055.029    -7.6     3.7   -10.7
1057.031    -2.3     6.1     2.3
1059.033     7.4   -11.8    -3.4
1061.035   -10.2   -18.8     1.6
1063.037    -7.9   -12.6   -15.5
1065.039   -13.6    -4.1   -11.4
1067.041   -11.4    20.0    -0.1
1069.043     7.3   -10.2    -6.7
1071.045   -17.9   -26.5   -12.7
1073.047    -6.0    -1.3    -6.0
1075.049    -4.6     3.5     4.0
1077.051    -3.8    -3.4   -13.0
1079.053    -2.7   -15.8    -1.9
1081.055   -14.0    -8.1   -13.4
1083.057    -5.1   -14.5    -5.9
1085.059    -1.1     3.6     5.7
1087.061     6.0    10.8     0.8
1089.062   -21.6   -24.1   -23.6
1091.064   -13.4   -25.7    -1.7
1093.066    -4.0   -23.1   -18.4
1095.068   -13.4   -13.3   -13.0
1097.070    -1.5     5.0   -15.5
1099.072   -12.7    -4.5   -19.7
1101.074   -13.4   -34.3   -13.5
1103.076    -3.1   -11.3   -18.6
1105.078   -16.9    -1.6     2.1
1107.080     0.3    -5.6   -21.1
1109.082   -19.4     0.9   -16.2
1111.084    -1.2   -13.3   -26.4
1113.086   -17.4   -26.4     1.0
1115.088     1.5     3.7    -8.7
1117.090     4.1    -0.5    -2.0
1119.092    -4.1    -3.1    -6.4
1121.094    -5.1   -15.7   -21.3
1123.096   -10.6   -11.5    -7.8
1125.098    -1.7     2.6     1.8
1127.100     1.9     3.7   -13.0
1129.102     0.7   -17.0    -0.9
1131.104   -14.7   -17.0    -4.9
1133.105    -4.3   -13.2    -2.3
1135.107     4.2     0.7   -12.1
1137.109    -6.9    12.2     8.6
1139.111   -10.4   -17.3   -16.2
1141.113    -6.4   -25.8   -12.0
1143.115    -9.2    -4.3    -0.2
1145.117     6.0    -2.0   -18.0
1147.119    -1.1    10.3     4.2
1149.121   -13.0    -5.4     3.9
1151.123    -6.2   -25.5   -15.9
1153.125     3.2   -20.2    -7.8
1155.127    -6.7     6.2     4.2
1157.129   -15.0    -2.4   -18.2
1159.131    -3.4    -7.7   -33.7
1161.133   -11.6    -5.6     1.0
1163.135    -0.7   -24.0   -15.9
1165.137     5.1    -0.8     7.3
1167.139   -19.1    10.0     9.1
1169.141    -4.7   -13.5   -17.2
1171.143    -3.3   -11.9    -0.6
1173.145    -3.2   -14.2   -17.8
1175.146   -18.0     4.9   -11.7
1177.148    -7.7     8.3    -4.0
1179.150    -7.7   -11.9    -3.4
1181.152    -5.7   -10.2   -14.0
1183.154    -5.9   -12.4     5.9
1185.156    -3.1    -0.4    -7.5
1187.158   -11.4     0.6   -19.4
1189.160   -14.6    -1.9    -8.9
1191.162   -16.3   -12.8   -21.0
1193.164     1.1    -5.8    -1.2
1195.166    -3.4     5.6     9.8
1197.168    -0.5   -15.3   -12.6
1199.170   -23.4    -3.5   -19.6
1201.172     8.4   -13.6   -12.1
1203.174    12.6   -19.7    -1.0
1205.176     1.1   -12.5    -3.6
1207.178   -20.4     2.8    -9.2
1209.180   -13.5     5.9    -6.8
1211.182    -7.0   -16.8    -7.4
1213.184     8.2   -22.5    -0.6
1215.186     5.7     6.9   -13.1
1217.188   -23.3     6.4     1.5
1219.189   -18.1    -0.2    -6.9
1221.191     2.4   -31.0     0.4
1223.193    17.3   -13.1    -0.8
1225.195    -7.0    -5.3   -18.0
1227.197   -26.8    35.2    -4.3
1229.199    -8.7   -24.7   -32.8
1231.201    13.9   -23.9     2.2
1233.203    12.0   -20.6    -9.5
1235.205   -11.4    -6.0    -6.6
1237.207   -28.1     1.3   -32.9
1239.209     0.9   -11.4     7.8
1241.211     5.9   -20.9   -16.6
1243.213    -8.1   -16.0   -10.3
1245.215   -21.1    15.1    -2.8
1247.217   -19.9   -12.6   -18.1
1249.219   -16.3    -3.9    -0.8
1251.221    20.0   -26.7    -7.4
1253.223    -0.3   -10.2    -5.7
1255.225   -22.3    -3.1   -22.3
1257.227   -34.5    22.9    -9.5
1259.229   -17.4    -0.4   -13.5
1261.230   -11.7    -0.1   -14.3
1263.232     8.5   -13.1     8.7
1265.234    -9.6   -24.8   -22.5
1267.236   -22.8     9.1    -6.1
1269.238   -16.9     7.9   -15.2
1271.240     9.4    -8.2   -10.3
1273.242    10.4   -19.9   -14.2
1275.244   -22.1    -9.8     6.7
1277.246   -31.8     3.9   -24.5
1279.248   -21.6    11.3    -9.2
1281.250    11.2    11.6     0.4
1283.252    14.9   -49.5   -10.5
1285.254    -9.8   -21.2   -10.6
1287.256   -36.6     7.3    -7.2
1289.258    -9.2    -8.9   -10.7
1291.260    19.8    -9.3   -13.6
1293.262     4.4   -30.8    -3.1
1295.264    -4.1   -14.0     0.3
1297.266   -32.5     5.8   -14.1
1299.268   -23.2    21.6    -3.6
1301.270     8.3   -36.0   -12.6
1303.271     6.0   -15.4     6.2
1305.273   -18.3   -15.2   -21.0
1307.275    -7.8   -15.0   -28.0
1309.277   -18.9    11.7    -4.9
1311.279     8.2   -23.5   -23.2
1313.281    11.0   -24.9    -6.5
1315.283    -8.5   -14.1    -1.5
1317.285   -31.4    16.5   -18.8
1319.287     2.2     1.8   -29.0
1321.289    -5.2     1.1     3.3
1323.291     7.0   -30.1   -12.8
1325.293     9.6   -23.7   -18.7
1327.295   -21.5    10.4     2.1
1329.297   -15.9    -8.2   -24.7
1331.299     0.0   -11.7   -18.3
1333.301     3.9   -11.3     8.2
1335.303     2.4   -26.2   -19.1
1337.305    -9.8    -3.3   -13.2
1339.307   -21.0     5.5   -22.6
1341.309     0.5   -16.0    -5.8
1343.311     9.6   -19.8    -4.3
1345.312     5.0    -7.1    -5.1
1347.314   -16.8     0.8    -3.9
1349.316   -13.2     5.2    -6.2
1351.318    -4.1   -14.9    -4.7
1353.320     8.2   -27.4   -13.0
1355.322    -5.9    -2.6    -1.3
1357.324   -28.4    -7.1    -7.4
1359.326    -7.6     7.3     1.5
1361.328   -12.7    -9.4    -6.6
1363.330     2.2   -17.2   -13.2
1365.332    -7.5   -24.8     3.3
1367.334   -15.0     6.4    -4.2
1369.336   -18.0     6.7   -15.3
1371.338   -12.7    -3.1    -9.4
1373.340    -1.0   -25.9    -8.7
1375.342     5.0   -22.1    -9.8
1377.344    -9.8     5.7   -10.6
1379.346   -11.8    -3.9    -8.6
1381.348    -8.2   -18.7   -22.1
1383.350    15.2   -10.7   -22.3
1385.352     2.7   -13.9     2.9
1387.354   -19.5    -4.9   -31.1
1389.355   -13.2    -7.6   -17.8
1391.357     5.6   -18.6   -14.1
1393.359     2.2   -14.9   -13.5
1395.361     0.0    -3.5   -12.9
1397.363    -3.4   -13.7    -0.2
1399.365   -12.8   -10.3   -24.9
1401.367   -16.8    -2.8   -11.2
1403.369    15.8   -18.2    10.4
1405.371    -0.6    -2.1   -13.9
1407.373   -11.3    11.2    -3.7
1409.375   -16.1    -1.0   -13.6
1411.377   -12.8   -19.6    -8.9
1413.379     4.1    -9.4   -10.4
1415.381    -1.7     6.5     2.7
1417.383     4.1    -7.4   -16.1
1419.385   -26.1    -1.9    -7.4
1421.387    -6.2   -28.0   -17.8
1423.389    -5.3    -8.5   -12.5
1425.391     2.4     5.2     5.4
1427.393    -0.7   -13.1   -24.3
1429.395    -9.8    -6.5    -6.0
1431.396   -14.5    -4.3   -16.1
1433.398    -9.3    -6.0   -10.7
1435.400   -19.7   -10.6     3.9
1437.402    -7.7     1.7    -3.8
1439.404     2.3    -3.9   -18.1
1441.406    -2.0    -5.4    -0.4
1443.408   -18.1   -21.0   -14.1
1445.410   -18.7    -8.7    -9.8
1447.412   -13.9     4.0     0.5
1449.414    -8.3   -14.5   -19.6
1451.416    -0.2   -11.5    -6.9
1453.418   -27.6   -17.8    -9.0
1455.420    -7.8   -11.4    -4.5
1457.422     1.0     3.1   -14.3
1459.424    26.5    13.9     3.9
1461.426    -1.2     0.0    -0.8
1463.428   -14.8    -0.9   -12.9
1465.430   -29.9   -25.8   -18.4
1467.432   -24.4    -8.1   -23.1
1469.434    -1.7   -10.8   -13.3
1471.436     0.0    -2.7     1.5
1473.438    -5.1   -14.5   -12.4
1475.439   -32.5   -18.3   -29.3
1477.441    -6.1   -11.5   -10.4
1479.443   -10.5     1.7    -0.7
1481.445     1.8    -7.1    -1.2
1483.447    -9.2   -10.7   -15.7
1485.449     1.4    10.3    -9.4
1487.451   -32.3   -29.1   -13.0
1489.453   -21.2   -17.0   -18.4
1491.455     5.9    -7.4     0.3
1493.457    -1.4   -18.8     3.2
1495.459   -17.6     1.2   -20.8
1497.461   -34.0    -1.8    -9.3
1499.463   -22.7   -23.6   -14.5
1501.465    16.4    -9.1    -3.2
1503.467    22.1     0.1     3.0
1505.469    -8.2    -7.6    -8.9
1507.471   -37.1    -5.7   -15.9
1509.473   -33.7   -20.3   -20.3
1511.475    21.5   -21.4     1.1
1513.477     6.1     4.6    -2.9
1515.479     5.0     8.7    -3.1
1517.480   -41.5   -18.4   -28.9
1519.482    -8.3   -19.3   -21.3
1521.484    -4.5   -24.0     4.9
1523.486    13.3    -1.5    -0.5
1525.488   -11.0     6.6    -0.5
1527.490   -15.8    -3.0   -20.3
1529.492    -2.9   -17.1   -11.1
1531.494    11.6    -3.3    12.3
1533.496     6.7   -18.3    -4.1
1535.498   -14.1   -10.6   -20.0
1537.500   -30.2    12.1   -10.5
1539.502   -25.5    -1.4    -6.9
1541.504    -5.9    -3.8   -14.4
1543.506     6.7    -3.1     6.6
1545.508   -19.9    -4.4    -0.6
1547.510   -43.9    10.1   -20.9
1549.512   -26.6    12.8    -4.7
1551.514   -17.3   -14.6   -18.9
1553.516    25.4   -12.4    -5.9
1555.518    -5.0    14.0   -10.0
1557.520   -25.1    -4.4   -14.7
1559.521   -26.8    -0.9     1.0
1561.523   -16.0   -10.2   -11.1
1563.525     4.3    -7.8     7.8
1565.527    10.3   -17.8   -11.5
1567.529   -13.1     4.1   -17.3
1569.531   -39.2    14.8   -19.3
1571.533    -4.9    -4.6   -13.1
1573.535    14.7   -23.0     9.3
1575.537     6.7   -12.2     9.8
1577.539     0.4   -18.0    -0.1
1579.541   -26.6    32.3   -20.6
1581.543   -14.9    -2.2     0.9
1583.545    11.2   -37.2   -21.2
1585.547    12.1   -15.6    -2.0
1587.549     3.8     6.7     4.4
1589.551    -7.6    -9.3   -17.9
1591.553   -19.8     5.0     7.4
1593.555   -29.3   -10.7    -2.3
1595.557    11.8   -26.6   -31.6
1597.559    -5.2    -4.8     4.5
1599.561   -27.1     1.2    -3.5
1601.562   -21.2    -1.7   -29.9
1603.564   -12.8    -4.6    -7.9
1605.566    -7.5   -16.8    -6.8
1607.568    25.7   -34.8    -7.5
1609.570    -2.8    33.5    -1.7
1611.572   -26.9     1.7   -21.0
1613.574   -41.4   -28.7   -40.8
1615.576   -27.4   -35.8   -14.7
1617.578     2.6   -25.1     0.6
1619.580    11.6     5.2   -13.7
1621.582   -34.4    -8.6   -26.7
1623.584   -35.3    17.5   -11.8
1625.586    -9.2   -44.4   -25.3
1627.588   -12.2    -4.8    -8.8
1629.590    -0.5    -3.1     3.2
1631.592   -26.2    -7.6   -27.1
1633.594   -40.0    -3.9   -12.6
1635.596     0.0   -32.3   -11.3
1637.598    34.0   -15.9     2.3
1639.600   -23.3    10.0    -7.1
1641.602   -24.3    20.2    -5.8
1643.604   -22.0    -9.8   -32.8
1645.605   -10.7   -32.6    -1.3
1647.607     8.1   -20.7    -5.2
1649.609     9.9     8.4   -11.6
1651.611   -41.3     3.9    -5.1
1653.613   -14.7     5.8   -20.0
1655.615     3.5   -40.9    -8.5
1657.617     4.8    12.9    11.9
1659.619   -10.5    -8.5   -17.9
1661.621     5.3     0.5   -14.8
1663.623   -34.9   -19.4   -14.1
1665.625    23.9   -27.1     7.9
1667.627     8.0   -11.9    -9.3
1669.629     1.2    12.3     2.7
1671.631   -42.1   -13.6   -32.2
1673.633   -17.5   -10.6    -5.0
1675.635   -15.4   -16.2    -5.0
1677.637    40.0     6.7     1.3
1679.639     8.8   -20.9   -16.2
1681.641    -8.3     8.6    -3.8
1683.643   -17.4   -38.5   -17.5
1685.645    14.1    -8.2    -8.0
1687.646    13.6    -6.6    -6.0
1689.648     5.9     1.8    -5.2
1691.650   -24.8     3.3   -19.0
1693.652   -39.2   -20.6   -22.2
1695.654    -0.1   -25.2   -21.1
1697.656    21.6     4.0    27.9
1699.658    18.3     3.2    -3.3
1701.660   -32.0   -17.9   -14.7
1703.662   -54.6   -30.1   -29.7
1705.664     0.9   -17.6     8.0
1707.666    -1.8    -8.7   -27.0
1709.668     6.0     9.2    -0.9
1711.670   -29.3   -14.2   -26.4
1713.672   -28.4   -22.7    -9.8
1715.674    -0.8   -23.0    -9.8
1717.676    21.1    13.0    24.9
1719.678    -8.5    -7.5   -18.8
1721.680   -29.5     4.3     2.6
1723.682   -24.9   -32.6   -29.5
1725.684    -7.1    -7.5   -15.1
1727.686     7.1   -11.3     0.3
1729.688     7.0    20.2     9.4
1731.689   -26.1   -17.8   -27.4
1733.691    -4.8   -18.7     4.3
1735.693    -7.0   -10.7   -10.5
1737.695     2.3    -6.4   -19.4
1739.697   -16.7    -1.3    -9.8
1741.699     0.7    -6.9    -9.0
1743.701   -29.3   -28.3   -11.4
1745.703     8.7     7.1     4.3
1747.705   -10.3   -10.4    -8.3
1749.707    -1.0    -2.8   -15.0
1751.709   -22.8   -18.8   -13.9
1753.711     0.9    -8.6   -18.0
1755.713   -11.4   -20.6   -20.9
1757.715    -2.7     9.5    -2.3
1759.717   -26.8    -4.0   -21.7
1761.719    -0.5   -10.2    -5.9
1763.721     3.0   -16.7    -2.4
1765.723    13.9    -4.1    -6.3
1767.725    -5.7   -19.3   -31.8
1769.727   -20.9    -4.5   -10.8
1771.729   -12.7   -13.0   -23.8
1773.730     5.5    -2.1     5.2
1775.732     0.7   -16.6    -0.4
1777.734    -6.0    -1.4    -9.2
1779.736   -37.6   -11.8   -28.5
1781.738   -26.3    -6.3    -5.7
1783.740    11.5   -10.0   -14.4
1785.742    12.9    -1.3     3.1
1787.744   -36.9    -8.7   -24.2
1789.746   -34.1   -13.7   -16.5
1791.748   -19.7   -21.9    -8.4
1793.750    20.0    -8.9    -6.3
1795.752    -4.6     0.6   -21.9
1797.754   -19.8    -7.7    -1.4
1799.756   -41.1   -22.5   -28.4
1801.758     5.4   -17.1     1.0
1803.760     5.6   -11.4    -8.8
1805.762     2.6     8.4     2.7
1807.764   -38.5   -35.2   -41.6
1809.766   -12.0    -0.3    -3.7
1811.768   -23.3   -28.0   -19.3
1813.770     8.3    -4.9     4.7
1815.771    -4.6    -7.5     1.2
1817.773   -10.5    -1.8   -21.2
1819.775   -32.7   -26.8   -14.9
1821.777    -0.9    -3.8    -5.9
