# DRS4 export. File index 0, run_id=./medidas/run_20260925_134629
# Columns: t[ns] u1[mV] u2[mV] u3[mV]
Event #0  ts=2026-09-25 13:46:29.777  [SELECTED]
476.465     7.6   -30.3    -7.1
491.406   -34.5     1.0   -16.6
542.871    -9.6   -34.0   -20.3
557.812   -18.6   -11.4   -31.3
559.473   -32.4    -5.6   -20.3
569.434   -21.1    -6.1   -30.4
599.316   -16.1   -26.1   -33.4
600.977   -31.4   -25.1   -43.0
637.500   -39.1    -6.3   -11.8
640.820     4.1   -34.5    -3.7
647.461   -36.3   -20.2   -26.9
649.121   -49.1   -19.0   -17.6
657.422   -49.5    -7.4   -35.4
659.082   -58.3   -24.5   -15.6
667.383   -43.4   -17.2   -31.2
669.043   -58.8   -18.4   -29.4
670.703    -0.3   -31.6   -17.5
677.344   -33.1     9.1   -32.2
679.004   -36.9   -11.3   -36.1
680.664   -21.5   -33.4    -0.5
688.965   -27.4   -31.2   -14.5
698.926   -33.2     2.8   -18.7
708.887   -36.7     4.7   -22.2
717.188   -32.7    -8.4   -11.3
718.848   -44.8    -2.1   -26.2
728.809   -51.8    -9.7   -28.6
730.469   -47.8    -7.2   -29.0
738.770   -41.6   -19.5   -25.8
740.430   -62.8    -4.4   -20.1
748.730   -32.7   -25.9   -28.3
750.391   -57.3   -17.7   -19.0
760.352   -38.6    -8.8   -24.0
762.012   -45.5     4.8   -23.6
796.875   -20.0   -34.4   -27.1
806.836   -16.3   -42.6   -33.9
818.457   -33.5   -10.6    -9.0
830.078   -36.2    -7.7   -15.1
850.000   -33.8    -4.4   -12.0
851.660   -38.0    11.8    -3.7
863.281   -33.7   -14.3   -16.3
873.242   -32.6    -8.4   -26.7
884.863   -32.7   -25.5   -23.4
916.406   -30.6    -5.4    -9.4
918.066   -34.5    -5.8   -11.3
928.027   -30.4    -7.8   -14.3
929.688   -19.6   -32.7   -31.2
937.988   -36.9     2.3   -13.9
949.609   -42.3   -11.9   -12.3
957.910   -40.6    -4.5   -15.7
959.570   -17.5   -38.0   -25.3
961.230   -18.2   -37.4   -26.8
962.891    14.7   -31.9    -7.5
979.492   -32.2    -1.1   -13.4
989.453   -32.7    16.0     0.6
1014.355    15.5   -30.8    -5.2
1032.617    11.8   -36.1   -21.5
1042.578    11.6   -41.0   -16.2
1065.820   -24.6   -23.6   -30.3
1067.480   -31.4    16.5    -2.8
1077.441   -37.2    -9.2   -15.4
1079.102   -33.6     7.1    -6.4
1087.402   -37.9   -10.7   -23.8
1097.363   -33.9    -0.2   -13.0
1175.391   -10.8   -32.6   -10.8
1183.691    -2.9   -37.5   -15.2
1195.312     2.2   -37.7   -22.2
1208.594   -33.7     8.5   -14.4
1210.254   -37.2     9.3   -22.0
1215.234    27.4   -32.4    -7.2
1218.555   -45.5     2.2   -30.0
1220.215   -42.9     2.2   -21.6
1228.516   -34.7    -3.7   -30.5
1230.176   -55.3   -16.2   -32.9
1231.836   -41.0     0.0    -5.8
1240.137   -65.3   -23.4   -45.4
1241.797   -61.4   -32.3   -47.2
1250.098   -58.5   -21.4   -34.4
1260.059   -63.8   -22.0   -38.2
1270.020   -44.4   -39.8   -29.9
1271.680   -44.5   -26.9   -14.8
1278.320   -24.1   -24.9   -33.8
1279.980   -39.6   -38.2   -27.0
1281.641   -34.5   -26.3   -14.3
1314.844   -30.6    10.8    -0.8
1324.805   -30.9     0.9    -5.4
1334.766   -34.0    -4.4   -13.3
1344.727   -32.9    -1.1    -4.4
1389.551    -4.1   -31.4   -13.3
1399.512    -8.7   -33.4    -9.2
1419.434     6.3   -34.6    -8.7
1422.754    -9.6     6.3   -30.4
1432.715   -33.6     6.7   -10.3
1434.375   -39.4     5.6   -12.3
1442.676   -37.7     2.9   -12.1
1444.336   -44.9   -15.0   -31.0
1454.297   -57.1   -16.2   -29.6
1462.598   -34.2    -9.6   -25.9
1464.258   -46.3   -22.6   -33.1
1474.219   -41.6   -37.1   -34.8
1519.043   -32.1   -39.6   -42.5
1529.004   -35.3   -27.9   -25.6
1538.965   -30.8   -20.7   -14.5
1547.266   -24.4   -31.7   -19.3
1555.566    -7.4   -38.3   -21.0
1565.527    -4.3   -31.1    -9.3
1575.488    -5.7   -44.8   -17.1
1585.449    -7.1   -46.4   -12.4
1587.109     3.6   -39.3   -20.8
1595.410    -0.7   -48.1   -12.8
1603.711    -9.4   -39.8   -12.8
1605.371     5.6   -37.7    -1.3
1613.672   -13.7   -30.7   -13.6
1620.312   -40.8     8.3   -22.2
1630.273   -33.8    15.7   -21.3
1631.934   -38.3   -15.8   -33.3
1633.594   -34.0    -9.7   -16.3
1640.234   -34.6     2.0   -27.2
1641.895   -37.5    -5.8   -28.7
1651.855   -41.5    -6.2   -27.7
1661.816   -39.4     2.5   -21.8
1671.777   -31.6    -2.6   -23.8
1690.039   -32.1     7.9    -6.1
1698.340    -6.6   -14.2    -3.6

Event #40  ts=2026-09-25 13:46:54.363  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
  0.000   -18.2   -13.0     0.1
 26.562   -35.0    -8.6   -17.3
 36.523   -33.3   -20.6   -26.2
 91.309   -38.9   -25.6   -24.6
 99.609   -33.0   -15.9   -25.7
101.270   -39.1   -26.0   -21.8
109.570   -30.3    -8.9   -29.3
111.230   -48.0   -26.6   -25.9
119.531   -35.6   -14.5   -32.7
121.191   -48.1   -20.4   -25.5
122.852   -32.0   -24.5    -9.5
129.492   -31.8   -12.3   -28.0
131.152   -45.8   -20.0   -11.5
132.812   -44.3   -21.2   -13.2
141.113   -34.4   -13.2   -13.5
162.695    -8.7   -31.0   -14.0
192.578    -6.8   -30.1   -15.2
199.219   -30.7    24.6     7.6
200.879   -53.6   -17.9   -35.2
202.539   -92.7   -78.7   -63.2
204.199  -114.9  -103.7   -75.9
205.859  -125.4  -116.7   -96.2
207.520  -123.1  -117.3  -110.3
209.180   -96.0   -67.8   -99.2
210.840   -85.7   -71.0  -118.3
212.500   -56.0   -85.8   -81.0
214.160   -30.1   -53.7   -53.0
215.820   -24.2   -29.0   -45.7
217.480   -33.8    -2.7   -39.2
219.141   -45.4    -7.4   -44.7
220.801   -28.2   -30.6   -50.5
222.461    -5.5   -43.4   -11.1
229.102   -28.1   -28.5   -37.3
230.762   -12.5   -32.4    -9.4
240.723   -25.1   -32.7   -35.5
247.363   -35.0     2.4   -12.3
360.254   -21.5   -32.7   -19.3
406.738   -40.4   -10.5   -27.9
416.699   -44.0   -18.5   -27.2
418.359   -33.0   -17.2   -19.0
426.660   -45.4   -19.5   -31.5
436.621   -27.9   -21.7   -33.3
438.281   -42.3   -25.1   -26.7
446.582   -24.4   -22.7   -30.5
448.242   -32.3   -22.7   -17.3
459.863   -37.5   -13.7   -20.7
469.824   -39.9   -20.6   -20.0
479.785   -38.4   -19.7   -19.5
481.445   -46.9   -32.9   -38.6
489.746   -34.5   -33.0   -23.6
491.406   -42.9   -40.8   -31.8
501.367   -45.5   -29.1   -37.0
511.328   -34.0   -26.6   -20.7
522.949   -30.4   -15.7   -15.6
534.570   -32.9    -2.0   -19.2
544.531   -32.3    -6.3   -13.1
554.492   -34.1   -14.7   -30.1
564.453   -30.5   -18.8   -29.9
574.414   -30.1   -18.1   -28.9
654.102   -27.6   -11.1   -30.8
655.762   -32.3    -4.7   -19.4
664.062   -31.2     2.5   -13.1
665.723   -31.1   -14.0   -21.1
674.023   -33.2     0.4   -10.8
675.684   -34.1   -14.1   -18.3
685.645   -30.4   -15.1   -21.1
791.895     6.8   -36.3   -13.1
816.797   -30.5     1.8   -17.4
826.758   -48.3     5.0   -21.6
828.418   -49.8    -0.7   -21.2
836.719   -56.5     5.9   -24.9
846.680   -56.0     3.0   -39.4
848.340   -51.6     3.8   -36.2
856.641   -51.3     3.0   -35.3
858.301   -54.9    -4.9   -42.0
864.941   -31.2     8.3    -8.2
866.602   -47.7     3.8   -27.5
868.262   -55.3    -5.6   -46.0
876.562   -45.0    -2.3   -31.8
878.223   -37.4    -4.9   -10.9
879.883   -34.6    -3.8    -9.4
886.523   -41.1   -16.5   -39.4
888.184   -45.9     4.8    -7.9
898.145   -45.9   -16.7   -30.0
908.105   -39.0    -9.1   -27.5
909.766   -35.5    -4.2   -22.0
918.066   -31.3    -3.8   -22.5
991.113   -32.2   -18.0   -21.0
992.773   -29.0   -16.5   -32.2
1001.074   -32.2   -12.9   -10.4
1002.734   -32.8   -23.1   -28.7
1011.035   -35.0    -9.4   -14.3
1012.695   -48.2   -27.2   -28.1
1022.656   -46.6   -30.9   -27.4
1030.957   -46.1   -23.1   -15.7
1032.617   -48.8   -27.4   -14.6
1042.578   -40.7   -32.7   -24.8
1052.539   -27.0   -30.6   -25.0
1054.199    -8.2   -33.0   -24.8
1070.801   -37.3    -6.6   -15.8
1080.762   -42.1   -10.5   -22.1
1082.422   -35.8    -4.7   -17.2
1090.723   -44.7   -15.3   -29.2
1092.383   -43.1    -5.7   -19.5
1102.344   -49.7    -5.4   -22.4
1104.004   -39.3     2.1    -8.3
1112.305   -24.6   -23.2   -36.1
1113.965   -51.3     4.4    -9.0
1115.625   -34.7    13.7    -5.5
1123.926   -42.0     3.1   -13.6
1125.586   -48.3    18.3   -14.8
1127.246   -33.0     1.7   -21.4
1135.547   -45.5    12.1   -22.2
1137.207   -12.7   -31.1   -11.3
1138.867    -1.9   -31.8    -3.3
1145.508   -40.4    19.2   -13.3
1147.168   -36.6    10.0   -25.8
1148.828   -16.9   -42.2   -19.1
1157.129   -29.8   -24.8   -34.2
1158.789   -24.0   -34.2   -32.4
1160.449    -7.4   -37.3    -6.4
1170.410   -15.7   -46.6   -24.0
1180.371    -1.4   -35.9    -7.7
1190.332     7.5   -33.2   -11.6
1238.477   -31.3   -16.2    -7.7
1286.621   -32.7     0.4   -10.5
1296.582   -44.7     2.0    -9.4
1298.242   -33.3     0.6   -14.1
1306.543   -42.9    -6.6   -17.7
1316.504   -32.3   -16.1    -9.3
1326.465   -34.7   -10.9   -10.9
1514.062   -36.3    -8.9   -11.8
1524.023   -49.5   -17.9   -29.4
1533.984   -36.3   -28.6   -44.4
1535.645   -40.5   -20.9    -6.5
1543.945   -33.2   -35.1   -38.4
1545.605   -50.2   -31.7   -14.7
1547.266   -36.3   -16.8    -9.6
1553.906   -27.0   -36.6   -31.5
1555.566   -38.0   -18.1   -10.1
1557.227   -34.7   -10.9   -19.1
1565.527   -37.4   -30.6   -10.8
1666.797   -30.8   -22.1   -26.2
1676.758   -34.4   -14.4   -24.7
1688.379   -34.6   -13.6   -25.4
1698.340   -29.1   -15.0   -29.9

Event #44  ts=2026-09-25 13:47:00.023  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
  0.000     2.4   -22.2   -16.2
  9.961   -17.3   -34.8   -35.4
 21.582   -21.1   -36.8   -19.5
 33.203   -17.5   -26.2   -31.2
 39.844   -12.8   -30.5   -32.6
 49.805   -27.9   -44.5   -24.8
 61.426   -18.0   -33.9   -11.5
 78.027   -24.1   -23.1   -33.8
 87.988   -27.9   -38.0   -47.7
116.211   -31.2   -18.7   -25.1
162.695    -6.7   -31.8   -18.0
172.656    -7.2   -34.4   -14.9
180.957    -1.3   -30.5   -18.9
200.879   -88.4   -77.7  -118.8
202.539  -121.7   -88.5  -133.9
204.199  -142.2   -99.4  -164.0
205.859  -141.1  -113.4  -190.1
207.520  -135.9  -114.6  -186.1
209.180  -102.5   -90.3  -161.8
210.840   -73.8   -77.2  -180.4
212.500   -63.4   -67.7  -143.9
214.160   -63.0   -27.8   -81.5
215.820   -45.8   -16.5   -75.8
217.480   -21.0   -31.4   -81.1
219.141   -13.7   -17.8   -55.1
220.801   -21.1   -17.9   -49.4
222.461   -22.3   -30.6   -33.4
224.121   -32.1   -16.9   -26.4
230.762     0.8   -27.4   -32.6
244.043   -41.3     9.9    -5.7
254.004   -41.6     6.7    -2.3
255.664   -42.0     2.0    -0.4
263.965   -38.8    -0.2   -17.0
265.625   -33.7    -8.1   -25.3
273.926   -32.6     3.0   -21.6
275.586   -42.0   -24.6   -38.6
283.887   -39.7    -6.6   -29.3
285.547   -36.5   -22.3   -40.7
287.207   -10.6   -31.8   -11.1
292.188   -32.7     6.9    -0.9
293.848   -39.2   -11.0   -31.7
295.508    -5.1   -36.8   -20.3
303.809   -39.0    -6.4   -24.6
305.469   -25.5   -36.2   -30.8
315.430   -14.0   -34.1   -17.1
340.332   -25.7   -17.0   -36.0
348.633   -38.5    -3.0   -13.9
350.293   -38.0   -18.3   -32.6
358.594   -47.8   -20.0   -36.5
360.254   -54.7   -23.4   -38.9
368.555   -36.4   -12.7   -22.2
370.215   -49.7   -39.6   -44.0
371.875   -39.7   -26.0   -18.9
378.516   -40.0   -18.6   -24.4
380.176   -47.6   -44.5   -43.7
388.477   -36.2   -19.2   -19.2
390.137   -40.5   -32.8   -31.0
434.961   -38.9   -21.8   -20.2
443.262   -13.2   -23.1   -35.6
453.223    -2.4   -23.6   -30.9
454.883    -9.4   -31.0   -33.6
493.066   -33.0   -11.2   -14.3
494.727   -20.4   -18.2   -33.0
501.367    -5.7   -40.0   -37.9
503.027   -16.0   -40.1   -25.9
504.688   -42.7    -8.4   -18.1
511.328     3.5   -32.5   -19.1
512.988   -39.4   -26.2   -20.2
514.648   -51.6   -12.9   -26.8
524.609   -40.0   -18.1   -28.0
526.270   -36.6     1.8   -13.6
536.230   -56.0    -8.3   -18.1
544.531   -28.1   -13.3   -32.0
546.191   -46.2   -24.8   -39.6
547.852   -42.5     1.7    -7.2
556.152   -55.0   -18.8   -31.0
557.812   -39.0   -11.2   -24.4
566.113   -47.3   -13.6   -25.7
567.773   -56.9   -20.1   -21.7
569.434   -42.9   -24.0   -20.4
577.734   -50.7   -16.6   -14.9
579.395   -37.7   -15.1   -13.2
586.035    -4.3   -16.3   -33.7
587.695   -42.1   -24.0   -23.9
589.355   -45.9   -14.6   -13.5
599.316   -36.0   -23.8   -19.8
610.938   -32.4   -13.3   -26.7
707.227     0.9   -15.1   -35.5
713.867    -3.1   -39.6   -18.8
723.828   -12.6   -30.7   -18.3
747.070   -15.2   -33.3   -30.1
748.730   -25.1   -21.0   -32.7
758.691   -17.7   -30.1   -38.6
780.273   -31.8    18.3    -3.6
788.574    -2.6   -32.2   -17.6
790.234   -31.8    22.5     6.4
801.855   -32.4    14.5    -8.9
811.816   -32.8    13.1   -12.8
833.398   -32.5    20.4   -10.7
835.059   -24.3   -13.6   -37.3
845.020   -31.0     2.3   -20.1
854.980   -39.3     6.8   -19.7
856.641   -31.2    -2.0   -26.4
864.941   -34.2     0.0   -21.6
866.602   -37.5    -6.9   -38.6
874.902   -31.9    -2.4    -0.3
876.562   -36.5   -12.3   -42.5
883.203    -3.2   -32.2   -16.5
886.523   -39.8    -2.0   -25.2
888.184   -38.7    -8.5   -34.9
898.145   -35.5    -5.3   -23.7
909.766   -31.7    -2.5   -24.2
919.727   -24.7    -9.0   -36.1
924.707     2.6   -35.2   -26.8
954.590   -23.8   -31.3   -36.9
964.551   -16.0   -48.1   -47.4
966.211   -18.1   -40.3   -21.5
976.172    -9.3   -40.4   -23.2
996.094    12.6   -35.2   -19.8
997.754    10.5   -35.8   -18.9
1007.715    22.6   -35.0   -20.8
1012.695   -34.8   -17.8   -43.5
1022.656   -44.7    15.4   -13.5
1024.316   -32.6   -30.6   -32.8
1032.617   -41.1     8.9   -17.1
1042.578   -27.4     5.7   -30.9
1044.238   -45.0   -18.7   -25.1
1045.898   -38.7   -18.7    -9.5
1054.199   -31.2   -13.5   -30.8
1100.684   -22.7   -33.7   -24.7
1110.645   -30.5   -31.5   -20.2
1112.305   -32.1   -23.6   -15.2
1120.605    -3.2   -32.0   -22.8
1122.266   -21.9   -30.1    -6.6
1123.926   -32.2   -13.4   -17.8
1130.566     7.0   -32.8   -30.7
1135.547   -17.2   -11.5   -35.0
1142.188    -6.4   -32.0     0.9
1152.148    13.1   -33.3    -8.6
1157.129   -31.7    -3.3   -20.4
1167.090   -42.9    -1.0    -9.4
1168.750   -30.6    -5.6    -4.1
1177.051   -36.0   -19.3   -46.3
1178.711   -45.8    -8.6    -3.9
1187.012   -22.8   -15.3   -40.8
1188.672   -41.5   -20.8   -12.4
1236.816   -33.6   -21.7   -25.8
1246.777   -44.5   -16.7   -31.5
1255.078   -35.2     0.5   -14.0
1256.738   -40.1   -26.9   -37.1
1258.398   -22.7   -31.8   -25.6
1265.039   -33.3     2.3    -3.7
1266.699   -40.7    -7.5   -21.1
1268.359   -23.1   -31.5   -33.9
1276.660   -42.5    -4.2   -17.4
1343.066     3.9   -32.2   -25.3
1349.707   -36.4   -23.2   -17.0
1351.367   -11.3   -32.6   -21.8
1359.668   -32.6   -27.0   -17.1
1361.328   -33.2   -31.6   -18.4
1369.629   -28.2   -34.3   -34.3
1371.289   -19.7   -36.0   -31.5
1379.590   -33.6    -7.6    -3.3
1381.250   -10.2   -38.6   -38.9
1391.211     3.7   -44.4   -26.3
1416.113   -31.3    -5.4   -26.6
1417.773   -36.7     8.4     0.1
1427.734   -35.7    -1.1   -27.4
1437.695   -39.9   -12.2   -43.2
1439.355   -30.2     5.9    -8.8
1445.996   -43.1    -6.1   -29.6
1447.656   -43.1    -4.6   -28.8
1455.957   -41.9   -15.6   -25.9
1457.617   -51.5    -3.8   -11.6
1465.918   -35.4   -26.3   -34.9
1467.578   -52.6    -1.4   -14.4
1477.539   -48.3   -18.2   -29.0
1485.840   -41.1   -19.7   -22.1
1487.500   -37.6   -20.3   -24.1
1497.461   -31.4   -15.3   -12.6
1533.984   -32.7    -2.2   -22.2
1543.945   -25.9   -10.3   -32.6
1553.906   -30.8   -13.8   -33.3
1597.070   -41.7    -5.5    -5.2
1607.031   -49.2   -16.6   -18.8
1608.691   -51.6   -21.3   -25.0
1616.992   -54.9   -28.6   -33.4
1618.652   -51.4   -26.8   -24.3
1626.953   -60.0   -43.4   -54.6
1628.613   -50.9   -23.0   -14.6
1636.914   -43.1   -25.6   -38.5
1638.574   -48.6   -25.2   -20.9
1646.875   -44.3   -20.2   -26.7
1648.535   -52.8   -29.4   -29.3
1656.836   -46.4   -13.3   -22.1
1665.137   -21.1   -13.6   -31.2
1666.797   -31.4   -17.3   -33.7
1676.758   -13.0   -17.5   -35.4
1681.738     2.8   -35.1   -29.8
1698.340     1.5   -21.4   -16.9

Event #48  ts=2026-09-25 13:47:02.483  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
  0.000    17.1    19.2    17.3
  1.660   -31.0   -12.9   -19.4
 23.242   -32.5   -21.6    -4.6
 34.863   -22.3   -32.2   -22.0
 36.523     7.9   -34.9   -21.6
 41.504   -18.0    -1.1   -31.7
 46.484    13.5   -38.6   -17.9
 53.125   -30.2   -13.1    -8.2
 59.766   -43.6     8.8   -25.8
 61.426   -32.9   -15.8   -17.0
 69.727   -55.4    -5.3   -34.4
 71.387   -48.7   -17.4   -31.3
 79.688   -42.3    10.7   -14.2
 81.348   -54.7   -35.6   -37.2
 89.648   -57.4     6.1   -25.5
 91.309   -62.5   -32.5   -39.6
 99.609   -54.5    -9.0   -33.7
109.570   -54.4   -26.7   -46.0
111.230   -50.7   -34.2   -44.3
119.531   -39.2   -25.8   -38.7
127.832   -49.5    -0.2   -14.5
129.492   -44.5    -5.2   -20.5
137.793   -36.2   -16.2   -13.5
146.094   -38.7   -11.8   -16.8
147.754   -46.2   -17.1   -17.0
156.055   -34.6    -2.9   -17.0
166.016   -38.3    -3.0   -15.5
174.316   -33.8    -3.4   -18.5
175.977   -32.6     5.7    -8.0
184.277   -25.6   -21.6   -31.3
194.238   -27.6   -21.8   -32.4
200.879    -0.1   -33.3     5.5
202.539   -84.2   -60.0   -29.7
204.199  -103.1   -75.2   -37.4
205.859  -150.7  -121.3     4.2
207.520  -101.6  -144.2   -20.7
209.180   -88.4  -151.6   -14.7
210.840   -76.0  -124.7     1.5
212.500   -72.4  -105.8   -26.3
214.160   -56.8   -32.4     8.3
215.820   -46.2    -8.6    10.9
217.480   -18.5   -33.5   -25.2
219.141   -17.6   -43.4     2.2
220.801   -20.6   -43.4     8.8
222.461    -9.0   -45.4   -16.2
229.102   -18.5   -36.9   -18.5
239.062    -5.7   -39.3   -14.7
240.723    -2.6   -30.4     3.6
249.023    -7.2   -34.1    -6.0
250.684     3.3   -31.4     2.2
265.625   -25.8   -12.4   -32.7
320.410   -32.9   -32.1   -24.8
330.371   -29.8   -33.1   -21.5
340.332   -22.9   -48.7   -29.0
350.293   -19.8   -50.3   -41.8
360.254   -19.8   -34.8    -9.9
370.215    -8.1   -32.8   -23.6
380.176     6.8   -31.5   -24.9
433.301    -6.5   -30.8   -24.8
456.543    -1.5   -20.2   -30.9
463.184   -16.6   -35.5   -46.9
471.484   -31.2     0.1    -9.4
473.145   -31.4   -37.9   -39.8
481.445   -39.7    -8.6   -16.1
483.105   -31.0   -24.3   -19.5
491.406   -39.8   -25.7   -28.0
493.066   -36.7   -32.1   -29.3
501.367   -36.6   -33.4   -43.1
503.027   -33.0   -22.3   -14.3
511.328   -27.1   -24.3   -35.6
512.988   -30.3   -30.3   -33.9
620.898   -20.5   -24.9   -36.6
650.781   -34.7   -12.3   -16.7
652.441   -31.3     0.9   -13.4
660.742   -38.0   -14.9   -27.4
670.703   -41.2   -16.8   -27.4
672.363   -34.3   -11.0    -6.1
690.625   -20.7   -17.0   -32.4
692.285   -32.7    -1.3    -4.1
702.246   -41.2    -1.2    -1.8
710.547   -34.0   -17.0   -26.0
712.207   -32.9    -2.8    -9.4
722.168   -32.5    -7.1   -13.8
730.469   -30.2   -14.7   -21.0
760.352   -11.0   -27.5   -30.8
800.195     3.7   -30.8    -9.1
825.098   -37.7   -16.5   -22.7
835.059   -42.1   -12.0   -36.5
836.719   -40.2   -25.8   -41.0
845.020   -37.3     2.1   -18.5
846.680   -44.6   -34.7   -44.8
848.340   -23.6   -32.5   -12.5
854.980   -43.4     4.7   -18.7
856.641   -43.1   -32.7   -48.9
866.602   -27.0   -38.7   -36.0
876.562    -7.3   -32.6   -31.3
901.465   -32.4   -13.5   -18.8
903.125   -31.9   -15.9   -25.5
913.086   -41.5   -30.8   -38.2
914.746   -36.1   -18.9   -21.7
921.387   -32.0   -50.2   -46.9
923.047   -42.7   -36.0   -34.9
924.707   -48.4   -27.6   -21.1
931.348   -13.5   -29.9   -30.5
933.008   -36.9   -48.1   -36.5
934.668   -36.3    15.0     1.5
936.328   -32.2    19.5     2.9
942.969   -12.9   -43.2   -27.2
944.629   -36.0     2.3    -8.8
951.270    20.7   -30.8    -7.9
956.250   -41.1     3.8   -20.2
961.230    30.1   -37.6    -7.4
962.891    29.6   -38.4   -10.9
967.871   -51.2    10.0   -35.8
969.531   -31.2    -5.8    -7.7
972.852    37.3   -31.2    -1.9
977.832   -63.8    -3.3   -41.4
979.492   -40.2   -21.6   -19.7
987.793   -62.3    -1.2   -34.1
989.453   -38.4   -25.5   -18.5
991.113    16.4   -33.2    -6.9
992.773    41.9   -32.8     2.6
997.754   -60.2    -6.8   -47.9
999.414   -34.7   -26.1   -15.4
1001.074    22.3   -33.3    -4.0
1007.715   -64.7   -14.9   -43.3
1009.375   -52.0   -22.2   -28.7
1017.676   -52.9     2.1   -40.1
1019.336   -57.3   -24.1   -37.8
1027.637   -52.6    -4.1   -38.4
1029.297   -49.8   -24.0   -46.2
1035.938   -31.8    -1.9   -10.6
1037.598   -58.3   -11.4   -44.3
1039.258   -45.1   -17.5   -40.3
1047.559   -54.4   -35.0   -40.4
1049.219   -39.6   -24.5   -36.8
1057.520   -49.5   -15.7   -23.4
1065.820   -35.2   -19.5   -24.1
1067.480   -43.9   -19.3   -26.3
1069.141   -38.4    -3.6   -17.1
1087.402   -23.9   -14.4   -30.6
1123.926   -19.6   -24.9   -32.8
1125.586   -23.9   -30.3   -31.7
1135.547   -24.6   -30.5   -31.2
1167.090   -32.5   -19.5   -28.7
1177.051   -16.0   -22.4   -33.1
1213.574   -11.3   -31.1   -28.2
1236.816   -17.4   -32.1   -20.5
1248.438   -10.3   -30.4   -26.1
1250.098    -5.3   -34.4   -23.3
1260.059    -9.8   -37.3   -27.1
1291.602    -8.8   -36.0   -36.2
1296.582     2.0   -21.8   -36.3
1299.902   -33.6    16.8    12.8
1308.203   -11.2   -15.9   -31.7
1309.863   -38.6     0.9   -11.1
1354.688     6.3   -32.1   -28.5
1389.551   -31.8   -14.4   -32.1
1399.512   -34.3    -1.0   -18.4
1401.172   -36.7   -13.6   -30.1
1411.133   -37.8   -16.7   -30.5
1419.434   -43.5     1.4   -25.6
1421.094   -32.6   -23.9   -29.0
1422.754   -17.3   -33.2   -22.4
1429.395   -33.1    10.3   -21.8
1431.055   -30.1   -16.2   -36.7
1441.016   -36.9     1.3   -26.0
1449.316   -34.9    15.3   -11.1
1459.277   -31.1    25.1    10.3
1460.938   -34.0    -0.1   -30.6
1462.598    -9.2   -26.6   -34.6
1465.918    14.5   -33.7   -26.0
1469.238   -46.0    10.7    -7.2
1470.898   -47.7    17.0   -13.0
1472.559   -10.7   -18.8   -30.2
1479.199   -40.4     7.4   -11.4
1480.859   -55.5    14.8   -11.2
1489.160   -32.6     7.2   -17.3
1490.820   -45.5     9.0   -27.7
1492.480   -31.9     0.5   -11.4
1500.781   -41.2   -18.7   -33.4
1502.441   -42.7   -13.9   -35.5
1507.422    28.0   -34.4   -12.8
1512.402   -34.3    -3.9   -26.1
1514.062   -30.4   -19.6   -27.2
1532.324   -29.0   -18.9   -41.6
1543.945   -12.4    -7.9   -30.1
1558.887    -3.3   -34.9   -28.7
1568.848    -9.0   -33.4   -24.1
1588.770   -23.7   -31.9   -23.7
1590.430   -24.4   -37.3   -22.8
1600.391   -14.3   -40.5   -18.9
1610.352    -5.1   -35.8   -13.4
1620.312    -2.9   -39.8    -7.3
1643.555   -27.8   -18.2   -33.6
1645.215   -34.7    -2.7   -11.5
1655.176   -36.9   -25.0   -30.8
1656.836   -32.2     6.0    -6.3
1665.137   -48.9   -21.1   -28.1
1673.438   -34.5   -19.8   -27.1
1675.098   -49.0   -22.9   -20.2
1676.758   -46.0   -20.0   -21.1
1685.059   -35.4   -11.0    -7.4
1693.359   -10.8   -22.7   -34.5
1698.340    -1.5   -21.7   -21.8

Event #49  ts=2026-09-25 13:47:02.573  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
  0.000    19.5   -28.5    -0.5
  3.320   -22.2   -36.0   -18.1
  4.980   -19.8   -37.1   -21.7
 34.863    -0.3   -35.3   -10.5
 58.105   -20.6   -20.6   -40.9
 63.086     6.7   -26.2   -32.2
 68.066   -14.2   -27.0   -36.2
 69.727   -34.1     8.4    -3.7
 74.707    19.2   -33.9   -13.3
 79.688   -30.6    -5.2   -19.2
 87.988   -35.0   -12.1   -11.3
 89.648   -30.2    -0.4    -9.8
 97.949   -25.7   -35.8   -26.4
 99.609   -32.9    -9.9   -13.3
109.570   -32.6   -23.2   -23.6
121.191   -32.6    -1.0    -5.5
142.773   -30.0   -10.0   -31.1
152.734   -36.7    15.1    -0.7
164.355   -55.1     5.9   -20.3
174.316   -57.5    -1.9   -32.2
175.977   -47.5    -5.9   -18.4
184.277   -45.6     1.6   -33.6
194.238   -57.2    -3.4   -37.0
195.898   -50.3   -30.2   -41.1
204.199   -61.8     4.5   -29.3
205.859   -69.5   -28.1   -38.0
207.520   -83.7   -31.6     0.4
209.180  -140.1   -37.9    12.3
210.840  -223.8  -140.2     0.5
212.500  -249.4  -192.3     0.9
214.160  -268.9  -275.6   -32.8
215.820  -259.6  -297.0   -40.0
217.480  -109.5  -242.7    13.9
219.141   -67.3  -222.0     3.1
220.801   -44.8  -202.1    -2.2
222.461   -53.1  -143.7    11.3
224.121   -88.6  -113.3   -28.6
