# DRS4 export. File index 0, run_id=./medidas/run_20260925_120111
# Columns: t[ns] u1[mV] u2[mV] u3[mV]
Event #1  ts=2026-09-25 12:01:13.105  [SELECTED]
189.258     7.2    -5.4    -8.9
190.918     3.8    -4.6   -13.7
192.578    -7.0    -4.6    -8.3
194.238   -27.0    -8.4    -9.9
195.898   -19.9   -16.0   -15.1
197.559   -13.0   -19.2   -15.7
199.219     4.9   -10.4    -6.7
200.879    14.0     4.4     7.2
202.539   -59.7   -22.9   -19.1
204.199  -110.9   -50.0   -20.1
205.859  -175.7  -109.7    -5.5
207.520  -193.2  -149.4    -9.4
209.180  -177.9  -179.0   -21.7
210.840   -61.1  -119.8    20.6
212.500   -48.7  -108.9    20.6
214.160   -80.5  -108.6   -31.0
215.820   -95.8  -106.6   -28.7
217.480   -96.4   -89.9    -6.9
219.141   -17.2   -62.9   -25.5
220.801    -5.5   -54.6   -22.0
222.461    -1.6    10.7    26.9
224.121   -20.4    -8.1   -15.5
225.781   -34.9   -51.9   -22.3
227.441   -46.9   -42.0    -7.3
229.102   -30.7   -35.7   -19.5
230.762    -1.4   -27.3   -16.4
232.422     9.4     0.8     4.4
234.082     3.3    16.9    -0.2
235.742   -16.7    -3.8   -14.9
237.402   -37.1   -40.1   -14.7
239.062   -23.0   -28.0   -16.4
240.723     9.8    -6.4    -4.3
242.383    14.3    17.2    -5.6
244.043    -4.3    11.1   -11.6
245.703   -24.9   -27.0   -18.4
247.363   -37.6   -33.0    -3.1
249.023    -7.4   -39.2   -23.3
250.684    -4.7   -33.1   -22.8
252.344     3.7    29.7    21.3
254.004    -0.5    24.0     1.6
255.664   -29.3   -29.5   -27.9
257.324   -29.3   -34.2   -14.5
258.984    -2.5   -26.0   -14.7
260.645     4.9   -24.4   -22.3
262.305     5.6    10.1     2.7
263.965   -11.3    24.9     7.0
265.625   -18.0    -6.7   -24.3
267.285   -29.3   -42.7   -29.8
268.945    -5.3   -11.9     7.8
270.605    11.9    -9.4   -15.2
272.266     5.5    -1.5   -14.6
273.926    -7.4    13.7     1.0
275.586   -22.4   -15.3   -17.5
277.246   -24.5   -26.9   -14.6
278.906   -11.9   -19.0    -6.8
280.566    10.4    -3.9    -1.5
282.227     3.9     6.8    -0.2
283.887    -6.4    -1.4   -11.9
285.547   -23.0   -19.2   -22.1
287.207   -22.5   -13.9    -9.2
288.867    -1.4   -13.5    -3.0
290.527    12.7   -19.8   -15.9
292.188    10.6    -6.1    -5.1
293.848   -11.5     1.7    -0.2
295.508   -23.8   -18.8   -21.1
297.168   -22.7   -19.4   -19.8
298.828    -8.3    -0.6    -1.0
300.488     0.6   -20.4   -17.8
302.148     5.3   -23.6   -10.6
303.809   -10.1    -5.1    -2.4
305.469   -18.2    -5.7   -12.0
307.129   -22.5    -7.5   -11.8
308.789   -21.0    -5.7    -7.7
310.449     6.0   -17.5    -6.1
312.109    11.7   -22.5    -8.6
313.770     0.0   -15.2    -6.7
315.430   -23.3    -4.3   -10.9
317.090   -19.8     4.7     1.7
318.750   -13.2    -0.8   -10.4
320.410   -14.0   -24.1   -20.6
322.070   -10.6   -24.8   -16.7
323.730     7.3    -7.4     5.4
325.391    -2.4    -8.4   -21.3
327.051   -20.5     8.0     1.8
328.711   -16.7    14.6     9.3
330.371   -14.3   -10.5   -23.0
332.031    -6.0   -36.0   -29.0
333.691     3.5    -9.7    17.9
335.352     2.3    -8.3   -15.9
337.012    -6.0   -10.3   -26.7
338.672   -29.6    15.6     2.0
340.332   -25.2     2.2   -13.3
341.992   -19.2   -21.6   -33.4
343.652     5.3   -19.4     7.5
345.312     9.6     3.3     4.3
346.973    -1.4    -7.8   -18.0
348.633   -23.9    12.6    -0.4
350.293   -30.5     1.8   -14.6
351.953    -3.1   -32.5   -14.7
353.613     0.9   -31.9   -11.1
355.273     9.4    -4.1     2.2
356.934    -1.1    -1.5    -4.1
358.594   -16.7     4.3    -8.3
360.254   -19.5   -11.3   -21.8
361.914    -9.6   -23.2    -6.2
363.574     4.9   -16.2     2.9
365.234     9.4    -5.9    -4.4
366.895   -16.5     5.4   -12.2
368.555   -21.0     9.2    -8.5
370.215   -17.3     4.9    -6.9
371.875    -6.6   -27.5   -18.2
373.535    -3.4    -7.7     5.5
375.195     0.0   -11.1   -14.4
376.855    -5.3   -12.2   -17.1
378.516   -16.9     5.3     7.8
380.176   -16.6     6.7     8.2
381.836    -6.1   -23.8   -28.4
383.496    -4.0   -21.1   -26.3
385.156    -8.8    -3.6    13.2
386.816    -9.6   -11.2   -14.9
388.477    -7.1   -16.5   -26.4
390.137   -13.4     5.6    11.2
391.797    -1.6    -3.1    -2.2
393.457     5.7   -14.1   -20.4
395.117   -21.8    -5.6     2.6
396.777   -22.3    -9.3   -17.0
398.438    -7.1   -14.7   -16.1
400.098     3.4    -1.5     1.9
401.758     4.9     0.5    -7.5
403.418     1.9    -8.4    -9.9
405.078   -19.9   -12.9   -13.4
406.738   -26.6   -16.7   -18.2
408.398    -7.7   -10.2    -0.1
410.059    -4.5    -3.8     0.0
411.719    14.1     2.1    -9.8
413.379    -6.7    -2.1     1.6
415.039   -27.5   -11.1   -12.0
416.699   -21.5   -28.6   -22.4
418.359    -3.5     8.6    18.0
420.020    14.5     7.3    -3.1
421.680    16.8   -17.3   -21.0
423.340    -1.9    -8.7    -4.8
425.000   -30.3    -5.7   -12.8
426.660   -27.4   -30.0   -32.1
428.320   -10.3   -18.2    -9.7
429.980     9.2    11.8    18.3
431.641    -2.5   -14.4   -21.6
433.301    -1.4   -14.5   -19.9
434.961   -22.7    -8.0   -16.7
436.621   -31.4    -9.6    -9.9
438.281   -11.8   -21.3   -16.9
439.941    -2.1    -2.1    -5.6
441.602    14.2     1.4     0.3
443.262     2.2    -9.4   -16.6
444.922   -14.6   -17.7   -23.0
446.582   -28.1   -21.2   -18.9
448.242   -23.9    -5.2    -5.2
449.902     7.7    -2.7    -1.7
451.562    11.8    -7.4    -6.4
453.223    -4.8    -3.9   -11.9
454.883   -20.6   -10.0    -9.7
456.543   -21.4   -21.9   -18.1
458.203   -12.5    -2.9    -6.4
459.863     6.8     9.1    12.9
461.523     8.4    -2.5    -4.0
463.184    -3.6   -23.3   -24.4
464.844   -14.4   -10.4     6.5
466.504   -16.5    -6.6    -8.1
468.164    -7.1   -12.0   -18.3
469.824    -4.8    -6.9    -6.8
471.484     0.8    -4.3   -12.8
473.145     5.3   -16.2   -21.3
474.805    -6.1   -18.5   -10.9
476.465   -14.1    -4.1   -15.3
478.125    -2.2   -12.5   -11.8
479.785    -1.7     4.0     8.3
481.445    -6.6     2.8     0.3
483.105   -10.3   -16.2   -15.0
484.766   -12.1   -17.3    -7.2
486.426    -8.1    -1.7    -2.6
488.086    -2.1    -8.8    -5.7
489.746    -4.1    -0.2     0.6
491.406   -11.7    -3.5   -16.4
493.066    -9.5   -19.0    -8.8
494.727    -8.1   -18.7    -9.0
496.387     2.0     1.9   -15.8
498.047    -9.8   -13.1   -13.8
499.707   -15.0     3.7     7.4
501.367   -10.8    -3.8    -0.9
503.027    -6.1   -27.2   -30.1
504.688    -6.4    11.2    14.2
506.348    -1.0    15.7    14.4
508.008     2.9   -11.9   -27.3
509.668   -18.5   -10.3    -3.0
511.328   -16.7   -15.0   -13.2
512.988    -4.1   -23.2   -23.0
514.648    -3.8   -14.5   -11.5
516.309     8.6    19.3    12.8
517.969     1.0   -12.1   -20.1
519.629    -8.8   -20.7   -20.2
521.289   -20.0   -13.8    -0.9
522.949   -11.6   -23.3   -24.5
524.609   -10.9    -5.1    -9.9
526.270     7.4    15.9     9.7
527.930    10.8     8.0     0.6
529.590    -9.0   -20.4   -13.9
531.250   -15.7   -15.5    -8.5
532.910   -16.3   -21.2   -18.7
534.570   -15.9   -19.7   -19.5
536.230   -10.7     5.2    -2.0
537.891     7.8     2.2    -9.6
539.551    -4.3   -11.3    -7.8
541.211    -6.7   -12.8    -2.2
542.871   -19.0   -19.8    -8.1
544.531   -23.2   -13.2   -18.6
546.191   -14.1     8.9     0.3
547.852    -4.3     8.1     1.6
549.512    16.8   -12.1    -7.7
551.172     5.4    -6.4     4.2
552.832   -14.1   -10.3    -5.0
554.492   -19.5   -20.3   -28.8
556.152   -19.4    -5.7   -17.9
557.812   -15.3     3.4    -2.5
559.473    -1.5    -8.4    -4.4
561.133    17.0    -5.8     1.3
562.793    10.3     3.3     5.8
564.453   -17.8    -7.7   -15.6
566.113   -26.2   -19.6   -24.7
567.773   -25.5   -17.9   -18.2
569.434   -15.8    -9.1    -6.7
571.094    17.9    -2.0     2.4
572.754    23.1     5.6     6.1
574.414    -1.6     6.9   -10.1
576.074   -31.1    -7.0   -12.2
577.734   -35.7   -23.3   -15.6
579.395   -15.6   -32.5   -32.1
581.055    13.6     3.0    13.8
582.715    17.0    18.9    22.3
584.375    11.9    23.2     9.9
586.035     1.5    -4.2   -24.0
587.695   -30.6   -10.2     2.9
589.355   -36.2   -23.2   -15.5
591.016   -21.5   -42.1   -37.2
592.676    16.2    22.6    26.8
594.336     8.2    43.7    15.8
595.996     5.2     9.7   -22.8
597.656   -25.0   -27.9   -15.1
599.316   -32.4   -17.9     1.7
600.977   -29.5   -20.3    -8.1
602.637     3.4   -32.7   -22.2
604.297     2.7    36.9     9.5
605.957    -1.7    24.8    -5.1
607.617   -15.1    -4.6   -17.1
609.277   -26.4   -34.4   -14.7
610.938    -1.6   -24.4    -3.5
612.598     5.4   -18.1     0.2
614.258     6.6    14.2    -6.1
615.918   -11.4    14.7    -8.7
617.578   -20.8    -0.6    -7.1
619.238   -13.8   -28.8   -15.9
620.898   -14.8   -34.3   -22.1
622.559     0.1   -23.3    -9.9
624.219     6.9    25.3     4.7
625.879    -6.6    10.9   -14.0
627.539   -23.5   -12.2   -29.4
629.199   -27.8   -17.0   -21.2
630.859     2.2   -31.7    -0.5
632.520     7.9   -33.0   -11.4
634.180     9.2    -1.7    -7.2
635.840    -6.7    31.3    12.1
637.500   -20.3    19.3    -2.8
639.160   -29.6   -37.2   -39.5
640.820    -7.6   -16.7    16.7
642.480     8.5    -8.8     9.2
644.141    22.6    -6.5   -19.2
645.801    -0.3    15.1     1.6
647.461   -23.9    17.7     4.0
649.121   -31.8   -16.6   -30.3
650.781   -16.2   -37.6   -11.5
652.441    -2.1    -7.7     9.9
654.102    23.3     4.7    -5.1
655.762    -7.1    12.0    -4.6
657.422   -15.4    10.4    -9.8
659.082   -28.6   -24.8   -28.6
660.742   -19.0   -30.8   -10.9
662.402   -13.4   -26.3    -3.8
664.062    13.8    15.5     6.0
665.723     2.6    20.6     7.6
667.383     3.2    21.2     5.4
669.043   -18.2   -27.1   -30.1
670.703   -26.1   -28.6    -5.2
672.363   -21.8   -21.2    -4.8
674.023     5.7    -8.4   -15.9
675.684    -0.5    28.7    12.4
677.344     0.0    21.4     4.3
679.004     1.3   -26.6   -27.4
680.664   -12.9   -37.3   -19.2
682.324   -16.8   -15.3   -10.5
683.984    -8.7    -3.9   -18.1
685.645    -9.9    -1.5   -14.1
687.305    -7.5    15.2     0.6
688.965    11.3    -7.7    -8.0
690.625    11.5   -22.4   -19.2
692.285    -9.9   -23.0   -13.7
693.945   -27.4   -16.2    -9.7
695.605   -30.6   -14.3   -15.7
697.266    -6.5    14.1    -2.0
698.926     4.8    12.6     9.1
700.586    22.0    -4.5    -0.1
702.246    13.7   -22.2    -8.2
703.906    -5.3   -27.6   -10.4
705.566   -40.5    -7.5   -27.1
707.227   -41.3    -3.6   -23.5
708.887    -7.7     8.0     2.8
710.547    27.0    -1.0     4.4
712.207    33.7    -9.9     7.5
713.867    -3.8   -17.1    -4.6
715.527   -30.7   -19.5   -26.9
717.188   -50.4   -13.1   -29.8
718.848   -40.9     0.0    -6.6
720.508     5.6    -0.2    -4.9
722.168    40.9    -6.9    15.8
723.828    32.4    -1.3    20.2
725.488    -9.4    -7.5   -10.3
727.148   -48.6   -28.6   -46.3
728.809   -46.6    -7.0   -14.5
730.469   -37.1     1.4    -1.9
732.129    21.5    -3.1    -3.0
733.789    51.2    -7.3     9.2
735.449   -36.6   -19.1   -31.0
737.109   -43.9   -27.0   -36.1
738.770   -48.8   -14.6   -18.4
740.430   -34.5     0.7    -5.2
742.090     7.8     1.4    -7.8
743.750    35.7    -1.5    12.4
745.410    15.6    -3.7    -1.9
747.070    -7.4   -11.8   -18.0
748.730   -48.0   -18.3   -17.2
750.391   -46.3    -9.9   -11.6
752.051   -23.5    -9.8   -24.0
753.711    23.6     1.0    12.9
755.371    34.1    11.8    27.9
757.031     3.4   -16.8   -26.0
758.691   -34.8   -13.8   -10.9
760.352   -36.2    -1.7   -14.5
762.012   -19.7   -17.9   -30.8
763.672    10.2   -17.9   -12.3
765.332    21.2    14.2    27.4
766.992     1.8   -18.2   -30.0
768.652   -11.5   -33.3   -41.1
770.312   -33.1    -1.6     3.6
771.973   -28.3     3.2    -6.2
773.633    -6.6   -20.8   -27.7
775.293     3.3    -7.4     0.3
776.953    11.5    15.1    12.3
778.613    13.5     3.9     1.3
780.273   -18.9   -11.9    -9.1
781.934   -30.7    -2.2   -11.0
783.594   -27.2   -11.8   -22.1
785.254    -8.3   -13.0   -12.2
786.914     3.0    -4.6     0.8
788.574    12.8    -5.1     2.0
790.234    12.1    -3.0     0.7
791.895   -17.7   -11.0   -11.9
793.555   -26.9   -14.7   -21.7
795.215   -31.2   -14.4   -18.6
796.875     6.8    -4.9    -6.2
798.535     8.4   -11.6    -9.7
800.195     9.1     1.1     3.1
801.855    -6.6    -6.2    -7.4
803.516    -7.4   -12.9   -14.4
805.176   -31.0   -23.8   -40.2
806.836   -27.7    -4.1    -3.1
808.496    14.7    -8.9    -3.3
810.156    22.7   -12.4    -8.6
811.816    -1.2    10.7     6.8
813.477   -27.4    -8.3   -15.2
815.137   -29.1   -22.0   -31.3
816.797   -36.5   -30.2   -28.5
818.457   -30.2   -12.5    -2.7
820.117    15.2    -0.8    -3.1
821.777    23.7    -1.5    -0.3
823.438   -13.5     3.5     2.9
825.098   -22.0    -3.9   -13.5
826.758   -29.8   -18.1   -29.2
828.418   -25.4   -17.3   -18.1
830.078    -1.6    -3.4    -4.8
831.738    21.3     6.1     3.1
833.398    -8.9    -4.5   -18.6
835.059   -13.4    -7.3   -19.6
836.719   -35.8   -15.0   -10.2
838.379   -15.3   -20.5   -24.7
840.039    -7.9   -20.3   -25.6
841.699    10.0    14.2    17.8
843.359    -7.8   -14.0   -27.6
845.020   -10.1   -19.6   -21.2
846.680   -28.7    -8.9    -0.9
848.340   -21.9   -13.5   -13.2
850.000    10.2   -21.2   -21.9
851.660     7.4    -6.0     3.9
853.320    -3.8    24.0    15.2
854.980    -8.8   -10.5   -26.4
856.641   -14.0   -26.8   -21.8
858.301   -20.2    -9.0     1.1
859.961     4.9   -19.2   -14.5
861.621     6.1   -19.2   -14.4
863.281   -10.7    14.3    -2.6
864.941   -18.8     0.9   -11.6
866.602   -15.1   -21.2   -22.7
868.262    -4.8   -20.7    -7.0
869.922     5.1   -11.6    -4.2
871.582     4.7     0.1    -4.3
873.242    -6.5     6.2    -6.1
874.902   -25.3    -5.8   -12.2
876.562   -21.2   -15.3   -16.8
878.223     3.9   -17.9    -8.2
879.883    17.4   -22.5    -4.2
881.543     5.0    -2.1    -2.9
883.203   -25.8    -1.0   -17.0
884.863   -25.2   -12.2   -28.4
886.523   -17.4   -17.7   -10.7
888.184   -11.9   -16.1    -5.2
889.844    14.9   -16.6    -2.5
891.504     8.9     3.4    -9.7
893.164   -29.0    19.8     6.4
894.824   -37.7     4.2   -15.1
896.484   -15.1   -36.8   -31.0
898.145     3.7   -21.5    10.5
899.805    22.8    -6.4   -16.4
901.465     6.7    -3.2   -20.4
903.125    -5.0     5.8    -5.3
904.785   -35.8    13.7    -6.5
906.445   -13.3   -41.5   -29.5
908.105     1.0   -38.3    -8.7
909.766    12.0    -8.1     6.9
911.426     9.9    -0.1   -12.2
913.086   -10.9     7.8    -3.2
914.746   -30.0    16.6    -4.3
916.406   -19.7   -17.7   -17.8
918.066     3.5   -24.8    -0.4
919.727     8.1   -21.5    -3.9
921.387     5.7     1.5    -6.2
923.047    -9.8    19.2     5.7
924.707   -21.0    22.2    -8.4
926.367   -17.2   -25.4   -21.7
928.027    -9.5   -26.6    -7.9
929.688    10.3   -26.2   -11.2
931.348     8.5   -23.7   -25.0
933.008   -15.6    23.3     9.5
934.668   -11.4    14.2   -13.2
936.328    -6.8   -17.4   -30.1
937.988    -1.9   -22.2    13.9
939.648     2.7   -25.3   -14.2
941.309     2.2   -25.7   -15.1
942.969   -15.5   -10.8   -25.5
944.629   -15.9    32.4     9.2
946.289    -0.7     0.4   -16.3
947.949     0.4   -23.6   -23.9
949.609     3.4   -20.5     7.9
951.270   -14.0   -16.3   -21.3
952.930   -22.6    17.4    -7.4
954.590   -22.5    17.4    -8.5
956.250   -10.0    21.8    -0.7
957.910     7.4    -8.6    -7.8
959.570     3.4   -31.6    -8.8
961.230    -2.0   -32.2   -12.9
962.891   -15.8   -15.3   -18.2
964.551   -25.0    14.9    -9.7
966.211   -13.2     9.1   -12.5
967.871    -8.3     2.0   -14.0
969.531    15.3   -20.3     1.8
971.191     4.8   -30.1    -9.8
972.852   -12.2   -27.2   -23.4
974.512   -28.3    12.5    -4.0
976.172   -21.0    20.6    -8.9
977.832    -7.3     0.5   -15.8
979.492     9.6   -17.3    -5.2
981.152     5.7   -32.6   -16.1
982.812     0.7   -29.5   -20.3
984.473   -26.5    13.4    -7.9
986.133   -25.3    18.8    -8.4
987.793    -2.3   -13.0   -13.0
989.453    14.0   -33.7    -7.2
991.113    14.0   -33.8    -3.8
992.773    -1.5    -8.9    -6.7
994.434   -15.4     4.1    -4.7
996.094   -32.0    24.4   -15.9
997.754   -19.8    -3.8   -16.7
999.414     1.7   -28.1    -1.9
1001.074    19.8   -36.0    -8.6
1002.734    10.0   -28.7   -12.2
1004.395   -10.9    15.6     6.7
1006.055   -29.0    17.0   -24.4
1007.715   -28.3    -4.1   -32.9
1009.375    -5.3   -21.7     7.8
1011.035     7.4   -26.9     8.2
1012.695    11.5   -19.9    -6.4
1014.355    -9.7    20.4    15.3
1016.016   -30.4    43.1     8.6
1017.676   -25.7   -10.4   -42.1
1019.336    -7.6   -34.0    -0.2
1020.996     3.5   -22.6    14.4
1022.656    15.4   -26.0   -22.1
1024.316    -7.8    12.9    10.5
1025.977   -32.0    40.5     3.6
1027.637   -24.2   -13.4   -35.0
1029.297    -3.2   -26.7    -0.9
1030.957    10.0   -26.0     3.6
1032.617     6.1    -4.8    -0.4
1034.277     4.0     0.1     0.0
1035.938   -33.1    23.1   -12.3
1037.598   -37.3   -10.5   -22.0
1039.258   -18.4   -24.9   -18.7
1040.918    22.1   -21.7     2.8
1042.578    20.3   -16.3     1.2
1044.238   -10.6    11.9    -2.3
1045.898   -24.6     8.4   -23.7
1047.559   -23.2   -16.4   -18.9
1049.219   -23.2   -19.0   -17.5
1050.879    29.7   -11.8     0.8
1052.539    16.9    -9.6    -7.9
1054.199   -24.6    17.2     3.6
1055.859   -30.9     3.9    -8.3
1057.520   -25.8   -28.8   -34.3
1059.180    -5.6   -10.5    -3.5
1060.840    25.9    -1.5     9.7
1062.500    19.2   -10.2    -9.7
1064.160    -9.9     0.7    -9.2
1065.820   -40.7    -8.2    -9.6
1067.480   -38.3   -17.8   -22.1
1069.141    -1.6   -16.7    -6.5
1070.801    16.8    15.5    27.5
1072.461    19.2    16.1    10.4
1074.121     2.1    -9.3   -20.8
1075.781   -31.4    -7.1    -8.4
1077.441   -37.4   -23.2   -21.2
1079.102    -8.1   -32.2   -24.3
1080.762     6.0    -1.9     5.3
1082.422     8.6    21.2     3.7
1084.082   -17.5   -16.6   -13.9
1085.742   -22.6   -25.2   -21.3
1087.402   -25.4   -28.6   -23.9
1089.062    -7.9    -0.7    -5.5
1090.723    11.4     8.0   -12.2
1092.383     8.8     7.7     3.7
1094.043     5.7     9.5    13.2
1095.703   -17.0   -38.7   -33.3
1097.363   -21.1   -39.9   -32.7
1099.023   -15.5    17.4     7.7
1100.684     4.3     9.1   -14.7
1102.344    -2.8     6.2     5.8
1104.004    -8.6     6.6     8.8
1105.664    -1.9   -38.6   -27.1
1107.324   -12.2   -35.8   -21.7
1108.984   -20.7    13.1     0.1
1110.645   -17.2    13.8    -6.1
1112.305    -0.9    -7.7   -18.6
1113.965     0.0    -3.2     0.8
1115.625     4.9   -10.9     3.9
1117.285    -5.7   -24.1   -24.9
1118.945   -20.7   -12.5   -17.5
1120.605   -17.2     0.7    -8.7
1122.266   -17.1    -0.5   -10.2
1123.926     8.1    -8.3    -1.6
1125.586    11.7    -5.8     3.6
1127.246     5.1    -3.3    -1.0
1128.906   -22.4   -13.7   -15.5
1130.566   -26.3   -21.2   -27.7
1132.227   -21.2    -8.0   -21.0
1133.887    -8.3    -2.4    -0.2
1135.547    14.2   -11.1    -5.6
1137.207    -4.8     1.3     0.0
1138.867    -4.0     2.6     0.3
1140.527   -29.6   -35.1   -37.5
1142.188   -27.7   -33.6   -38.7
1143.848     2.1     4.5    11.7
1145.508    19.4     7.3    -2.2
1147.168     9.1    -3.3   -14.2
1148.828   -22.6    -6.6    -1.5
1150.488   -25.2   -25.6   -28.6
1152.148   -15.3   -40.1   -32.4
1153.809    -5.3    -0.9     7.8
1155.469    -2.4    17.1     8.9
1157.129     5.5    13.9    -7.8
1158.789    -3.1    -6.5    -0.5
1160.449   -19.3   -25.7   -22.9
1162.109   -18.1   -38.6   -27.6
1163.770    -7.5    -6.2     0.8
1165.430    -1.8    13.3     1.4
1167.090    -6.2     3.0    -9.9
1168.750    -5.5     1.6     4.1
1170.410    -4.5   -25.4   -21.2
1172.070    -4.2   -41.9   -26.3
1173.730   -10.5     5.3     5.1
1175.391    -9.3    10.6   -22.6
1177.051   -10.6     4.5     0.0
1178.711     5.9   -21.6   -11.2
1180.371     9.9   -35.9   -23.2
1182.031    -1.7   -33.1   -16.0
1183.691   -13.9    12.7     8.1
1185.352   -17.9     1.0   -30.4
1187.012   -18.2    -3.7    -7.0
1188.672    -7.7    -2.7    11.3
1190.332     7.8   -24.4    -8.0
1191.992    10.3   -21.3    -6.6
1193.652    -5.1     7.2     7.1
1195.312   -25.7    17.0   -14.1
1196.973   -34.4    -5.0   -29.8
1198.633   -10.0    -8.1     2.3
1200.293    17.3   -24.3    -4.2
1201.953    20.4   -26.4    -3.4
1203.613    10.5   -10.5    -1.3
1205.273   -35.5    12.4   -23.1
1206.934   -44.6    -3.2   -24.5
1208.594   -25.0   -11.9    -5.0
1210.254    20.0   -26.1    -0.9
1211.914    20.6   -10.6     3.6
1213.574   -15.5    11.5    -6.8
1215.234   -34.9     3.3   -20.5
1216.895   -38.5    -6.0   -20.8
1218.555    15.4   -27.6    -7.5
1220.215    24.5   -28.0   -11.9
1221.875    28.9    -6.5     6.5
1223.535   -12.0    11.8    -4.5
1225.195   -33.0     6.1   -19.3
1226.855   -39.1    -9.2   -26.7
1228.516   -32.7    -8.5   -19.9
1230.176    12.3   -27.4    -1.2
1231.836    30.7   -17.8    -5.0
1233.496   -15.3    20.0     5.4
1235.156   -23.9    17.9     0.2
1236.816   -29.2   -13.6   -23.7
1238.477    12.5   -24.1    -2.1
1240.137    13.7   -25.9    -1.5
1241.797    21.5   -17.1    -9.3
1243.457     8.2    -2.5    -8.5
1245.117   -27.5    12.8   -10.6
1246.777   -22.0     4.3    -6.3
1248.438   -10.1   -38.1   -26.3
1250.098     7.2   -28.3    -6.1
1251.758    15.0   -14.4    11.3
1253.418    -1.2     8.6   -11.7
1255.078   -25.3    13.1     4.6
1256.738   -22.1    14.3    11.8
1258.398   -12.4    -3.5    -0.2
