# DRS4 export. File index 0, run_id=./medidas/run_20260925_130253
# Columns: t[ns] u1[mV] u2[mV] u3[mV]
Event #6  ts=2026-09-25 13:02:54.976  [SELECTED]
1250.098   -20.4   -25.5    -7.7
1251.758     1.0     9.7    22.1
1253.418    11.9     3.5   -20.8
1255.078     4.0    -3.6   -19.0
1256.738    -8.9     1.5     1.7
1258.398   -20.5   -34.3   -34.0
1260.059   -19.6   -33.1   -33.3
1261.719   -13.0     8.9    18.2
1263.379    -2.6     1.8   -16.8
1265.039     3.2   -11.2   -25.6
1266.699    -4.7     4.2     8.9
1268.359    -6.9   -17.4   -22.6
1270.020    -8.8   -33.0   -31.8
1271.680   -13.8   -15.4    -3.2
1273.340    -4.7   -10.5   -18.8
1275.000    -6.9   -12.9   -21.8
1276.660    -0.6     2.3     3.7
1278.320     3.6     0.6    -5.1
1279.980    -4.7   -16.9   -21.6
1281.641   -11.2    -3.3    -3.2
1283.301   -12.8    -6.8   -15.0
1284.961    -8.1   -11.9   -22.2
1286.621   -10.2    -2.1   -10.7
1288.281     4.1    -1.7    -0.1
1289.941    -1.5   -19.7   -16.9
1291.602   -11.2     1.7     8.1
1293.262   -13.3    -7.1    -6.9
1294.922   -15.8   -21.0   -26.3
1296.582    -9.2    -1.4    -2.8
1298.242     5.7    -6.4   -14.9
1299.902     5.9   -16.9   -19.1
1301.562     1.5    -9.5    -3.1
1303.223   -20.0    -7.1    -6.5
1304.883   -26.6   -23.9   -24.1
1306.543   -11.2    -9.6    -9.2
1308.203     1.1    -0.3   -11.1
1309.863     4.4    -4.4   -10.8
1311.523     3.8    -3.3     4.2
1313.184    -4.2    -9.7     1.6
1314.844   -25.1   -29.3   -31.7
1316.504   -17.0     8.0    -1.7
1318.164   -11.0    10.9     2.8
1319.824     7.3    -4.1    -9.8
1321.484     8.2    -1.9    17.0
1323.145    -0.2    -1.9     4.0
1324.805   -13.0   -30.3   -32.5
1326.465   -14.7   -24.9   -21.4
1328.125   -20.9     5.2    -4.9
1329.785    -5.9     4.7   -14.7
1331.445    10.5    -2.1     4.3
1333.105     8.3   -13.9    -6.7
1334.766     3.8   -24.9   -24.1
1336.426   -32.3     0.8    -2.1
1338.086   -26.1     1.5   -20.0
1339.746   -25.0     1.9   -20.6
1341.406     1.1    -7.7   -12.2
1343.066    12.9    -2.4     7.2
1344.727    18.8   -15.1    -8.3
1346.387     3.9   -18.1   -10.3
1348.047   -30.8     7.0   -15.3
1349.707   -25.4   -13.9   -26.4
1351.367    17.0   -11.0     9.2
1353.027    17.2   -11.1     8.0
1354.688    35.0   -14.3     5.4
1356.348    11.3    -6.1    -3.3
1358.008   -24.3     2.8   -10.0
1359.668   -47.9    -8.1   -26.1
1361.328   -41.1   -18.3   -25.2
1362.988    -2.7   -15.5    -6.6
1364.648    34.3    -6.9     3.4
1366.309    33.5    -9.1    -1.2
1367.969    -4.8    10.6    -4.4
1369.629   -44.0    -5.3   -15.8
1371.289   -49.6   -30.7   -39.9
1372.949   -21.2   -23.3   -10.1
1374.609    21.2     0.5    13.6
1376.270    41.8    -2.6     3.6
1377.930    27.3    15.6     1.0
1379.590   -58.0   -19.3   -33.3
1381.250   -61.0   -32.8   -45.6
1382.910   -24.1   -38.1   -15.6
1384.570    28.9     7.8    16.0
1386.230    36.9    19.1     7.8
1387.891    20.2    24.9     6.4
1389.551   -23.0     9.7   -11.1
1391.211   -52.1   -40.0   -38.7
1392.871   -40.6   -56.3   -29.5
1394.531     3.2   -14.2    -1.7
1396.191    30.3    22.8     3.4
1397.852    19.6    33.7    18.7
1399.512   -13.1    13.1    -7.6
1401.172   -33.5   -37.6   -37.6
1402.832   -30.1   -49.3   -15.8
1404.492     5.0   -11.4    -9.9
1406.152    10.7     0.5   -17.3
1407.812    12.9    43.5    25.0
1409.473     4.5    36.8    22.4
1411.133   -21.5   -57.9   -35.3
1412.793   -27.7   -49.2    -5.3
1414.453   -14.5   -22.6     9.4
1416.113     0.0     5.7   -24.9
1417.773    -1.8    25.8     9.7
1419.434    -3.3    40.6    25.3
1421.094     3.7   -55.8   -40.9
1422.754    -6.4   -53.9   -12.6
1424.414   -14.3   -16.1     7.6
1426.074   -20.9     7.9   -26.9
1427.734   -20.0    22.1    -2.1
1429.395    -5.7    20.9    16.7
1431.055    21.5   -52.5   -26.7
1432.715    21.4   -49.3   -26.4
1434.375    -3.4   -12.5     3.1
1436.035   -41.7    16.4   -21.2
1437.695   -44.1     5.4   -28.1
1439.355   -18.8     9.2     1.4
1441.016    21.6   -21.6    -5.5
1442.676    25.2   -31.6    -1.6
1444.336     2.1   -14.8    -1.2
1445.996   -50.4     7.7   -28.0
1447.656   -50.8     4.4   -29.2
1449.316     8.9   -13.9    -8.0
1450.977    33.0   -26.8   -16.8
1452.637    38.9   -14.3    20.4
1454.297     6.0    -2.5    11.9
1455.957   -44.4    -6.7   -39.0
1457.617   -62.6     8.6   -24.2
1459.277   -15.3    -3.5    -4.0
1460.938    29.6   -31.2   -11.4
1462.598    46.6   -17.0    13.5
1464.258    -1.5     5.7     2.8
1465.918   -20.5     9.3   -11.1
1467.578   -58.0    -0.8   -28.8
1469.238   -30.9     5.9    -4.6
1470.898     1.4    -5.9    -2.3
1472.559    42.4   -30.2     2.2
1474.219    21.2     3.3     8.7
1475.879   -33.3    -4.2   -19.5
1477.539   -46.2    -6.6   -24.8
1479.199   -34.9    -0.3   -13.9
1480.859    15.4   -21.6    -4.8
1482.520    27.7   -11.4     7.8
1484.180   -25.8   -13.7   -26.8
1485.840   -20.6   -11.4   -23.5
1487.500   -35.7    12.7    -5.7
1489.160     1.9    -8.8   -25.7
1490.820    22.5   -20.2    -3.5
1492.480    24.0   -18.4    11.6
1494.141   -15.0   -17.9   -29.2
1495.801   -35.2   -17.0   -31.2
1497.461   -16.4    15.7     2.7
1499.121    -1.6    -1.3   -18.7
1500.781    10.2   -22.2     4.8
1502.441    12.0    -7.5    21.2
1504.102   -19.6   -24.9   -30.0
1505.762   -17.2   -14.3   -18.0
1507.422    -5.7    23.8     9.8
1509.082    -2.6    17.2    -3.2
1510.742     1.9   -24.3   -26.1
1512.402    -4.7   -15.6    11.1
1514.062   -12.5   -20.5    -5.8
1515.723   -12.2   -11.2   -17.3
1517.383   -11.2     8.4    -4.4
1519.043     3.6     5.2   -15.0
1520.703     0.0     4.8   -13.5
1522.363    -6.8   -29.1    -3.9
1524.023   -19.2   -36.6   -24.4
1525.684   -13.8   -25.2   -16.5
1527.344    -1.7    24.3     7.8
1529.004     3.4    20.3    -4.2
1530.664    -3.6   -16.5   -24.9
1532.324   -13.8   -18.4    -3.7
1533.984    -9.1   -34.4   -10.8
1535.645    -4.2     9.2     0.8
1537.305    -1.5     9.3     2.3
1538.965   -13.5   -11.8   -26.4
1540.625   -12.5    -9.2   -28.7
1542.285    -6.5   -19.4     0.7
1543.945    -3.9   -20.7    -3.7
1545.605     0.4   -19.3   -20.2
1547.266    -7.2    23.5     5.6
1548.926   -18.5    11.8    -3.4
1550.586   -16.8   -18.6   -26.7
1552.246     0.0   -25.6    -6.1
1553.906     3.6   -19.6     5.6
1555.566     0.4   -13.2    -0.3
1557.227    -1.3     8.9    -1.0
1558.887   -20.8     1.9   -22.3
1560.547   -18.3   -15.9   -24.9
1562.207    -8.0   -17.4     5.4
1563.867     6.8    -8.5     9.1
1565.527     4.6     1.1    -8.8
1567.188    -4.7     9.3    -3.0
1568.848   -22.1    -2.7   -24.5
1570.508   -22.1   -30.1   -38.6
1572.168     2.1   -11.5    14.4
1573.828    12.8    -3.1   -15.0
1575.488     1.0     4.3    -1.2
1577.148   -23.9     2.6   -12.2
1578.809   -23.7   -18.6   -36.2
1580.469   -12.8   -37.7   -23.7
1582.129     1.5    -2.5    23.5
1583.789    10.4     0.4   -16.1
1585.449   -11.0    -4.8   -14.0
1587.109   -26.3     5.8     0.3
1588.770   -21.7    -5.4    -6.9
1590.430     5.3   -26.7   -14.2
1592.090     6.2    -6.4     1.3
1593.750     6.9    10.7     9.6
1595.410    -9.1    -1.9   -11.3
1597.070   -22.5    -8.3   -15.4
1598.730   -13.7   -19.2   -10.1
1600.391     0.8   -15.8   -10.6
1602.051     7.5   -13.6     0.1
1603.711    -2.8     2.1    -7.6
1605.371   -16.3    -0.6   -12.7
1607.031   -34.9   -11.8   -23.3
1608.691   -16.8   -21.5   -15.7
1610.352    14.5    -5.3    -1.7
1612.012    16.4     9.1    14.5
1613.672    -1.2     1.0    -6.9
1615.332   -28.9   -14.0   -29.5
1616.992   -15.3   -20.1    -8.3
1618.652     2.3   -30.1   -14.1
1620.312    24.2    -3.7    -3.6
1621.973    11.6    19.3    19.3
1623.633    -8.3    13.8    -5.1
1625.293   -33.5   -26.0   -38.4
1626.953   -35.5   -18.4   -26.4
1628.613   -11.0   -15.0    -2.2
1630.273    30.2   -14.8    -6.6
1631.934     5.2    20.9    14.7
1633.594    -5.9    12.7     3.2
1635.254   -35.9   -28.9   -30.2
1636.914     1.3   -19.3    -4.0
1638.574     2.5   -19.9    -2.6
1640.234    27.8    -9.0     6.8
1641.895    23.0     6.3    11.8
1643.555   -31.3   -14.9   -28.8
1645.215   -33.7   -20.1   -11.6
1646.875   -12.5   -28.3   -18.6
1648.535     8.6   -26.1   -10.7
1650.195    16.8    -9.7    18.9
1651.855     5.6    20.9    -1.5
1653.516   -33.3   -17.3   -12.2
1655.176   -34.9    -8.2    -4.1
1656.836   -18.2   -13.8     0.5
1658.496     8.0   -11.4    -2.7
1660.156     6.4    18.7    18.9
1661.816    -9.9    -6.8   -35.9
1663.477   -12.8    -4.5   -38.6
1665.137   -21.6   -18.8    -2.7
1666.797    -2.6     0.7     6.5
1668.457     8.1   -25.6   -18.1
1670.117     0.0     4.7    22.5
1671.777   -20.4    -2.0   -18.6
1673.438   -22.6   -24.1   -43.0
1675.098   -14.9     0.6    -2.2
1676.758     1.8    -9.4     6.4
1678.418     7.6   -27.4   -15.4
1680.078    -6.5   -26.4    -9.5
1681.738   -15.3     8.8    -1.7
1683.398   -18.1    -0.8   -22.8
1685.059     0.9    13.4    13.2
1686.719     5.9     8.5     3.8
1688.379    -2.9   -27.3   -20.4
1690.039    -9.8   -16.6     3.0
1691.699   -12.7    -7.7   -13.1
1693.359   -13.5     6.6   -21.8
1695.020    -9.3     8.6     8.4
1696.680     6.1     5.9     0.6
1698.340    -2.6   -36.8   -23.3

Event #7  ts=2026-09-25 13:02:56.021  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
  0.000    33.8   -13.0    21.5
  1.660     2.6   -16.4   -11.8
  3.320     5.0    -4.9     7.5
  4.980    -2.1   -13.3    -0.5
  6.641   -16.0   -10.9   -20.7
  8.301   -15.1    -3.1    -8.0
  9.961    -9.7   -11.4   -18.7
 11.621     3.5   -15.4   -18.9
 13.281    17.4    -4.6    17.3
 14.941    -5.1    -0.4   -14.6
 16.602   -21.5   -22.6   -41.4
 18.262   -25.3     7.8     8.6
 19.922     7.0     6.6     1.1
 21.582    14.4   -31.4   -26.3
 23.242    -4.9     0.1     6.9
 24.902   -15.8     6.3    -3.2
 26.562   -27.4   -30.3   -34.2
 28.223    -7.8    12.1    16.8
 29.883     5.9    10.7     0.2
 31.543     5.5   -23.7   -20.3
 33.203    -2.3   -15.3    -4.6
 34.863   -22.4    -9.7   -14.9
 36.523   -15.6   -13.9   -28.6
 38.184   -16.2    -3.1   -15.5
 39.844     0.2    -1.3     6.1
 41.504    11.4   -19.4    -4.3
 43.164    -0.3   -16.2   -16.2
 44.824   -15.0   -11.7   -17.0
 46.484   -19.1    -5.5    -8.3
 48.145    -9.9     4.5    -3.2
 49.805    -5.0    -3.1   -11.5
 51.465     2.3   -11.4    -2.6
 53.125    -1.3    -8.0    -5.3
 54.785    -8.6   -17.6   -22.6
 56.445   -15.8   -14.3   -22.8
 58.105   -13.9     4.4    -5.8
 59.766     0.2     8.6     5.0
 61.426    -6.0   -24.7   -15.0
 63.086   -11.1   -17.9   -12.0
 64.746   -12.8   -15.0   -13.7
 66.406     1.2    -8.8   -11.6
 68.066    -4.8    14.5     7.4
 69.727     1.3    -1.5   -12.0
 71.387    -1.2    -7.8   -15.5
 73.047   -25.4   -26.4    -8.5
 74.707   -14.6   -16.9    -7.2
 76.367     5.0    -5.4    -9.8
 78.027     0.7    12.3     1.1
 79.688   -10.4    17.0    -4.7
 81.348   -12.4   -26.5   -21.9
 83.008   -15.4   -33.9   -15.0
 84.668   -15.1   -24.6   -11.8
 86.328     7.4     5.6     4.9
 87.988     1.2    22.5     0.3
 89.648     0.4    19.4    -7.6
 91.309   -22.0    -3.5   -19.2
 92.969    -8.4   -29.6    -1.7
 94.629     1.2   -31.3   -17.2
 96.289     2.2    22.7    10.1
 97.949    -0.6    26.1    10.4
 99.609   -13.4    17.9   -14.3
101.270   -18.9   -15.7   -15.3
102.930   -11.1   -27.8    -0.3
104.590     7.8   -37.5   -15.9
106.250    10.7    -9.0     0.2
107.910   -26.3    36.8     2.4
109.570   -23.4     7.3   -25.8
111.230    -0.4   -25.7    -4.5
112.891     5.0   -29.0     7.4
114.551     8.3   -35.1   -12.5
116.211    -4.9    -1.4    -2.8
117.871   -35.2    25.7    -7.7
119.531   -25.9    -2.1   -28.1
121.191    -8.1   -19.1    -4.4
122.852    25.5   -28.3     6.0
124.512    31.4   -31.6    -2.5
126.172    26.6   -29.9    -4.2
127.832   -52.8    25.7   -20.3
129.492   -53.7    11.0   -34.1
131.152   -12.5    -8.7    -7.7
132.812    23.4   -11.9    12.9
134.473    32.7   -29.3    -3.0
136.133   -27.4    14.4    -3.8
137.793   -37.9    15.9    -7.6
139.453   -59.7    23.4   -24.7
141.113   -19.6    -9.7   -13.2
142.773    -7.6   -11.2    -2.5
144.434    39.4   -30.7    -1.3
146.094    23.3   -21.4    -4.2
147.754   -58.6    10.6   -21.0
149.414   -77.2     9.6   -43.4
151.074    -5.2   -19.8   -13.4
152.734    38.7   -19.0    20.8
154.395    58.9   -21.9    11.5
156.055    35.4   -14.6    -5.3
157.715   -73.4    22.7   -16.2
159.375   -73.5    12.8   -42.7
161.035   -30.6   -14.8   -23.2
162.695    10.5   -13.2    14.5
164.355    46.8   -13.7    26.8
166.016    19.0    -5.6     1.7
167.676     4.7   -10.4    -7.6
169.336   -71.8    -2.4   -45.7
170.996   -74.8    -2.6   -41.2
172.656   -24.7   -23.5    -8.7
174.316    52.7   -23.8    12.2
175.977    55.8   -27.0    -1.5
177.637    -1.3    -6.2     2.7
179.297   -48.5    16.2   -17.7
180.957   -42.6   -11.5   -37.3
182.617    -7.4   -24.1    -7.3
184.277    18.8   -26.7     1.1
185.938    34.2   -30.6    -7.6
187.598    30.7   -26.9     0.2
189.258   -21.7    16.4     5.4
190.918   -34.4    23.7   -18.9
192.578   -23.3    -6.1   -11.1
194.238    -3.3   -10.6    14.0
195.898    22.8   -35.4    -9.9
197.559   -85.2   -18.0    -6.0
199.219  -126.1   -27.9    -2.4
200.879  -252.3  -110.5   -25.0
202.539  -303.7  -166.1   -21.9
204.199  -272.0  -185.7    -1.1
205.859  -262.6  -200.2   -12.7
207.520  -218.4  -139.2    -4.6
209.180  -211.4  -113.9   -11.6
210.840  -138.0   -83.7   -11.5
212.500  -128.8   -71.7   -13.8
214.160   -62.6   -60.6   -12.3
215.820   -68.7   -66.5   -19.4
217.480   -61.2   -54.4    -2.2
219.141   -44.5   -18.0    -1.3
220.801   -31.5   -12.2   -10.8
222.461   -34.2   -13.2   -18.2
224.121   -19.0   -21.7    -4.8
225.781   -12.8   -48.3   -14.8
227.441   -28.3   -38.8   -15.2
229.102   -28.5   -15.4    -5.9
230.762   -33.9     8.8   -16.5
232.422    -2.2    -6.7    -5.6
234.082    10.4    -7.8     8.2
235.742    -2.5   -29.5   -14.9
237.402   -17.4   -39.4   -19.5
239.062   -36.2   -11.8    -1.0
240.723   -28.3    14.2   -18.9
242.383    -5.9     4.4   -15.3
244.043     9.6   -14.2    14.0
245.703    -3.8   -25.6   -15.9
247.363   -13.5   -33.1   -19.1
249.023   -23.1    -9.0    -2.2
250.684   -25.1     0.0   -24.7
252.344   -28.7   -13.7   -22.5
254.004    16.5   -14.8    11.6
255.664     2.5   -25.4    -9.3
257.324     7.5   -31.0   -17.6
258.984   -22.9    -1.2     2.2
260.645   -32.1    -6.6   -31.3
262.305   -26.2   -13.3   -20.3
263.965   -12.0   -19.1    -0.9
265.625    22.2   -20.0   -14.6
267.285     6.9   -31.9   -20.7
268.945   -19.6    -7.8    -2.7
270.605   -38.9    -6.8   -20.9
272.266   -30.5   -26.2   -33.1
273.926   -11.1   -11.6     1.2
275.586    16.3   -15.4    -0.1
277.246     8.6   -16.9   -14.2
278.906    -6.6   -10.9     2.5
280.566   -33.4   -20.5   -31.6
282.227   -32.6   -34.5   -46.4
283.887   -28.7   -18.9   -38.3
285.547    -7.9   -16.5     2.4
287.207     2.0   -27.0    -8.0
288.867    17.6    -0.3     1.5
290.527   -15.3    -0.3    -4.8
292.188   -39.2   -18.8   -30.1
293.848   -26.2   -20.7   -13.2
295.508   -11.8   -18.0     4.0
297.168    -6.2    -5.1     0.6
298.828    20.2     2.2    -3.9
300.488    12.3    14.6     8.7
302.148   -28.3   -16.2   -21.0
303.809   -34.9   -35.1   -17.6
305.469   -21.2   -29.9    -8.1
307.129    14.7     1.7     0.3
308.789    17.6    -0.7     1.1
310.449    12.4    21.7     6.1
312.109     1.2   -11.3   -11.1
313.770   -28.8   -31.7   -26.8
315.430   -31.5   -25.5   -17.0
317.090    -1.2    -6.8   -15.1
318.750    18.5    14.1     5.2
320.410    20.7    13.0     7.4
322.070   -10.7   -17.2   -27.5
323.730   -29.0   -28.6   -25.1
325.391   -32.9   -27.8   -16.6
327.051   -25.2   -22.5   -16.7
328.711    15.4    -2.0    -6.4
330.371    13.1    22.0    16.3
332.031     6.0    -0.3    -5.3
333.691   -23.6   -28.3   -17.3
335.352   -21.2   -25.7   -18.7
337.012   -35.4   -29.7   -18.3
338.672   -32.1   -32.4   -18.9
340.332    13.7     2.5    -3.8
341.992    15.5    21.7    12.7
343.652     1.4     1.1    -9.7
345.312   -29.9   -26.7   -16.1
346.973   -45.8   -33.3   -19.1
348.633   -31.4   -33.4   -28.7
350.293    10.4     3.7     8.9
351.953    14.9    26.8     8.6
353.613     8.2    15.3    -5.6
355.273   -20.0   -21.2   -13.4
356.934   -34.0   -37.5   -24.4
358.594   -23.6   -35.4   -22.3
360.254     4.4     7.8     5.8
361.914    -1.0    17.0    -6.1
363.574    -9.4    -1.3    -9.3
365.234   -13.7     0.8     2.3
366.895   -21.2   -30.5   -18.1
368.555     4.8   -39.7   -14.7
370.215     3.8    -1.2     8.7
371.875    -3.2    13.1    -9.0
373.535   -17.3    -7.5   -18.0
375.195   -26.3   -10.5   -17.5
376.855    -4.6   -25.1   -15.5
378.516     9.6   -30.8    -7.9
380.176    -0.6     5.0     0.0
381.836    -6.2    10.0   -13.8
383.496   -28.5     8.6   -22.4
385.156   -33.5    -1.4    -7.0
386.816    18.4   -34.7    -9.2
388.477    18.6   -35.9    -8.4
390.137    24.5   -23.9     3.1
391.797     5.4    11.7    -2.3
393.457   -48.3     1.6   -29.5
395.117   -50.1    -2.3   -25.1
396.777    15.4   -26.1    -7.4
398.438    36.7   -32.4    -3.9
400.098    36.1   -12.5     8.6
401.758     7.8     7.7     5.1
403.418   -41.6     2.2   -31.5
405.078   -55.7   -19.1   -29.8
406.738   -25.8   -11.3    -5.4
408.398    34.4   -28.0    -7.8
410.059    45.4   -13.7    12.5
411.719    19.6    10.5    19.0
413.379   -50.4    -5.2   -41.4
415.039   -64.7   -22.6   -29.9
416.699   -38.7   -14.7    -0.8
418.359     2.5   -14.0     0.4
420.020    43.2   -16.1    13.7
421.680    27.8     6.6    19.9
423.340   -45.8    -6.5   -41.8
425.000   -65.5   -13.4   -49.4
426.660   -14.8    -8.9    -0.9
428.320     1.7   -19.3    -7.5
429.980    45.3   -15.5    -0.5
431.641     2.7    16.7     4.9
433.301   -29.1     0.2   -35.2
434.961   -51.3   -19.8   -20.1
436.621   -44.0    -5.2    -3.3
438.281    25.4   -25.4   -16.0
439.941    28.5   -24.3   -11.7
441.602    24.2     9.9    27.7
443.262   -21.3    -4.9   -31.4
444.922   -36.7    -6.6   -33.9
446.582   -29.2     0.9    -0.3
448.242     6.2   -25.4   -14.3
449.902     8.5   -26.5   -14.7
451.562    14.9     0.3    14.0
453.223   -16.9     0.9   -21.6
454.883   -23.2    -6.0   -18.4
456.543   -25.5    13.7    -7.4
458.203     1.7   -13.0     0.0
459.863     6.6   -33.6   -13.8
461.523    -4.4   -36.5   -15.9
463.184    -8.2     0.5     1.3
464.844   -17.2    10.8    -9.1
466.504     4.2     3.5    -6.8
468.164    -4.6   -16.1   -11.5
469.824    -0.2   -19.2    -7.8
471.484   -21.4   -37.2   -20.0
473.145   -12.0   -17.1   -10.5
474.805   -10.2     7.5    -3.6
476.465    10.2    22.7     8.2
478.125     3.0   -16.2   -17.4
479.785   -10.0   -37.7   -15.7
481.445   -23.6   -14.8    -2.3
483.105   -26.1   -28.2   -20.8
484.766    -3.7     4.1    -9.9
486.426     4.1    31.4     9.6
488.086    11.8    36.2    19.0
489.746     6.1     1.6    -7.5
491.406    -9.7   -49.6   -27.7
493.066   -31.4   -14.8   -11.9
494.727    -3.2    -4.0   -14.1
496.387    -1.2     1.3   -11.6
498.047    15.3    22.4    11.1
499.707     6.0   -26.9   -21.2
501.367    -9.5   -37.6   -22.2
503.027   -24.0   -35.2   -18.7
504.688   -35.4     9.4    -5.4
506.348    -6.2     7.4    -6.9
508.008    10.0     5.3    -2.4
509.668    14.7   -11.1    -7.3
511.328     4.2   -28.6    -6.6
512.988   -10.5   -18.3    -4.8
514.648   -34.2   -14.4   -20.1
516.309   -13.9    18.4    -4.8
517.969    -6.9    24.0     9.2
519.629     3.9   -27.3   -21.8
521.289    15.0   -27.8    -9.1
522.949     3.6    -3.1    12.0
524.609   -13.2     6.0    -1.2
526.270   -38.7    -4.4   -32.4
527.930   -26.1     4.9    -5.3
529.590     3.5     1.6     6.9
531.250    21.7   -49.0   -27.3
532.910     8.0   -22.8    -1.6
534.570   -16.6    23.9    14.1
536.230   -36.2    -0.4   -31.8
537.891   -25.4   -11.5   -23.2
539.551   -20.0    -6.0    -5.7
541.211     2.4   -17.2     2.0
542.871    21.3   -35.8   -12.6
544.531     8.4    -0.4     6.3
546.191   -12.4    22.3     7.7
547.852   -33.1    -3.3   -27.2
549.512   -24.6   -15.6   -16.5
551.172    -1.5   -25.4    -0.9
552.832    31.6   -28.5    -0.2
554.492    21.5    -1.9     3.8
556.152     2.0     5.3    -6.9
557.812   -42.9    24.0   -18.7
559.473   -20.0   -32.6   -15.4
561.133     9.0   -33.4    -5.2
562.793    33.4   -31.7     1.0
564.453    19.1    16.2    16.0
566.113   -48.2     4.9   -31.4
567.773   -47.4     6.8   -30.1
569.434   -41.6   -18.9   -28.3
571.094    15.6   -21.2     5.6
572.754    27.7   -33.8    -3.0
574.414    30.6    -7.4     8.0
576.074    14.7    15.6     7.3
577.734   -38.3     9.7   -24.7
579.395   -46.8   -35.3   -37.6
581.055   -13.2   -31.1    -3.5
582.715    26.7   -24.5    15.6
584.375    50.9    -9.3    18.4
586.035   -13.1    15.1     0.2
587.695   -24.4    27.5    -3.9
589.355   -56.7   -13.3   -38.3
591.016   -36.1   -48.5   -37.8
592.676    -6.0   -36.8     0.9
594.336    44.7     7.0    18.2
595.996    12.6     7.8    -8.1
597.656   -16.3     3.1   -10.7
599.316   -56.1    -4.8   -33.1
600.977   -29.7   -31.5   -18.8
602.637   -13.0   -27.3     0.7
