# DRS4 export. File index 0, run_id=./medidas/run_20260925_132914
# Columns: t[ns] u1[mV] u2[mV] u3[mV]
Event #0  ts=2026-09-25 13:29:14.658  [SELECTED]
1193.652   -37.8   -11.4   -30.8
1203.613   -41.2    -8.6   -27.7
1205.273   -41.8   -15.8   -41.3
1213.574   -42.9    -7.9   -17.3
1223.535   -34.4   -10.1   -25.6
1336.426   -31.4   -36.6   -29.8
1346.387   -34.9   -41.8   -32.5
1354.688   -30.8     7.5   -13.4
1356.348   -30.5   -34.3   -38.0
1362.988   -31.9    16.0    -8.2
1372.949   -34.3    10.9    -8.9
1374.609   -42.8    -8.0   -19.0
1382.910   -33.6    -9.3   -22.2
1439.355   -36.5   -25.2   -29.0
1449.316   -40.3   -21.1   -23.6
1457.617   -35.6   -13.8    -6.4
1459.277   -36.0   -35.4   -33.1
1540.625   -39.2    -4.0    -8.8
1542.285   -41.0    -1.8   -10.8
1550.586   -35.3    -1.1   -17.9
1552.246   -37.1    -6.4   -25.5
1560.547   -36.3     5.4    -4.1
1562.207   -33.6     0.9   -17.8
1570.508   -44.3     7.6   -10.9
1572.168   -42.3     8.9   -17.5
1580.469   -35.6     9.8   -19.7
1610.352   -38.7    19.8    -6.7
1620.312   -35.9    19.5    -8.4
1630.273   -30.4    11.2   -13.3
1696.680   -33.9    -3.3    -1.4

Event #66  ts=2026-09-25 13:29:51.735  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
  8.301   -30.1    12.6   -14.0
 16.602   -33.2    11.1   -31.0
 26.562   -31.5     3.9   -34.7
 28.223   -36.8    -0.1   -34.7
 36.523   -42.3    20.0   -23.8
 46.484   -41.3    12.2   -24.8
 56.445   -46.3    -5.6   -33.3
 66.406   -43.2    -0.1   -27.1
 74.707   -39.4     1.0   -12.7
 76.367   -32.7     1.9   -10.5
 84.668   -35.2    -2.8   -10.7
 86.328   -42.4    -0.4   -20.1
142.773   -32.4   -33.8   -16.3
202.539   -57.5   -30.1    -6.3
204.199   -90.4   -53.5   -29.9
205.859  -140.6  -121.7   -44.7
207.520  -136.2  -132.4   -37.7
214.160   -61.6   -66.3   -46.1
215.820   -71.4   -55.0   -30.8
217.480   -67.7   -52.0   -23.0
225.781   -60.3   -33.8   -25.6
227.441   -71.8   -31.1   -24.4
235.742   -46.4   -31.8   -53.0
237.402   -63.9   -24.7    -4.6
245.703   -43.7   -24.8   -41.4
247.363   -49.8   -30.9    -4.7
255.664   -34.1   -24.4   -36.6
257.324   -38.3   -24.7   -17.5
265.625   -30.1   -16.6   -25.3
275.586   -31.5   -18.9   -11.4
277.246   -30.4    -2.9     0.8
295.508   -35.2    -1.1   -11.1
305.469   -39.6     3.6   -11.6
307.129   -31.1    10.1    -8.4
315.430   -37.0    -1.2   -23.9
325.391   -32.7     3.9   -16.1
327.051   -34.8    -7.6   -10.5
337.012   -39.0     2.7   -15.0
345.312   -31.3     9.7   -14.7
346.973   -49.8     2.3   -12.1
355.273   -31.2    10.1   -13.2
356.934   -55.3     6.1   -14.1
358.594   -30.9   -33.2   -31.6
365.234   -33.4     1.3   -20.3
366.895   -43.8   -15.1   -18.6
375.195   -39.0     3.9   -20.1
385.156   -43.3     1.6   -17.4
395.117   -30.1    -5.3   -25.2
421.680   -30.3    12.3   -10.7
431.641   -37.5     4.6   -27.4
439.941   -38.3    11.1     0.9
441.602   -36.4    -8.9   -44.9
451.562   -53.0     4.5   -26.0
459.863   -32.3   -16.4   -19.0
461.523   -38.3   -11.6   -27.5
469.824   -35.6   -15.1   -17.5
471.484   -42.2   -16.2   -29.7
479.785   -30.9    -9.4    -7.1
516.309   -35.2    13.7     1.9
526.270   -52.8    -2.8   -22.6
537.891   -38.9   -20.9   -23.7
546.191   -50.0   -10.8   -29.8
547.852   -50.9   -31.9   -38.7
556.152   -32.9   -12.0   -14.9
557.812   -46.2   -11.5   -19.5
567.773   -30.4   -16.8   -16.9
614.258   -31.5   -20.3   -32.5
683.984   -31.4   -17.0    -0.7
693.945   -30.6   -30.9    -8.4
703.906   -44.0    -6.5   -13.4
713.867   -35.7   -21.7   -29.3
715.527   -35.1   -26.8   -27.3
725.488   -44.2    -8.1   -26.8
727.148   -35.4    -6.9   -18.8
737.109   -34.6   -12.0   -32.2
758.691   -32.2     2.7     3.7
768.652   -36.4    10.5     2.4
770.312   -40.9    -0.9   -14.0
778.613   -30.9    12.3    -8.7
780.273   -31.0    -4.6   -22.3
790.234   -33.8    -0.1   -18.8
811.816   -30.2   -21.6   -38.0
881.543   -33.4    -5.3   -14.1
1049.219   -31.9    -2.2   -14.4
1059.180   -33.2   -10.9   -10.5
1069.141   -35.5   -22.0   -13.1
1127.246   -50.8    12.7    -7.5
1137.207   -43.5   -20.2   -36.7
1143.848   -33.9     5.7    -5.8
1145.508   -39.3    11.1    -5.2
1157.129   -44.4    -8.8   -17.4
1193.652   -39.7    -4.1   -36.8
1203.613   -49.8     8.6   -22.6
1205.273   -31.9   -19.7   -24.3
1213.574   -49.0    -4.2   -26.7
1215.234   -43.7   -23.2   -32.0
1223.535   -38.1   -14.3   -31.2
1225.195   -43.8   -22.6   -24.0
1235.156   -36.7   -22.1   -31.9
1236.816   -34.9   -16.6   -23.2
1246.777   -31.2   -11.7   -21.4
1279.980   -35.8    -8.2   -20.2
1289.941   -30.3   -13.9   -26.3
1299.902   -36.5   -17.2   -25.5
1509.082   -32.7    -7.0   -12.2
1517.383   -37.4   -11.2   -19.8
1527.344   -45.8    -3.7   -12.8
1529.004   -44.5    -2.6   -22.3
1537.305   -55.4     6.3   -11.7
1545.605   -41.4   -12.4   -14.4
1547.266   -55.9    -5.4   -19.5
1555.566   -54.7    -9.2   -30.1
1557.227   -51.6   -13.6   -34.9
1567.188   -44.3    -9.8   -24.9
1575.488   -39.9     5.9    -8.2
1577.148   -39.0   -12.8   -18.2
1597.070   -31.3   -10.7   -11.5
1623.633   -33.7     5.8    -1.2
1631.934   -31.1    -2.8   -16.6
1633.594   -42.0    -1.4   -19.7
1643.555   -37.1     6.7   -14.6
1653.516   -34.4     5.6   -11.6
1688.379   -33.0    -7.3   -15.0

Event #73  ts=2026-09-25 13:29:57.919  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
 87.988   -31.6    -5.3   -14.3
 96.289   -30.7   -12.4   -19.8
 97.949   -35.4   -17.7   -26.1
106.250   -32.9     1.2   -13.6
114.551   -39.0    -5.0   -24.9
116.211   -38.1    -5.5   -24.2
117.871   -49.0    -6.6   -32.3
126.172   -36.2    -5.4   -31.1
127.832   -42.3   -19.4   -38.3
129.492   -33.2   -10.8    -6.5
136.133   -33.7    -3.8   -23.2
137.793   -43.2   -24.2   -37.4
139.453   -40.2   -14.5   -19.7
147.754   -44.5   -22.5   -23.0
149.414   -41.2   -21.3   -27.8
157.715   -34.4   -11.0   -19.0
159.375   -32.2   -20.3   -26.4
169.336   -50.1   -11.4   -20.4
179.297   -36.4   -27.0   -31.6
204.199   -42.1   -22.6   -16.7
205.859  -108.7   -44.2   -46.3
207.520  -139.8   -86.8   -75.2
209.180  -125.4  -135.5   -89.3
210.840  -115.6  -148.2   -90.6
212.500  -115.1  -162.3  -116.1
214.160  -119.0  -145.3  -108.1
215.820  -108.5  -105.4   -88.2
217.480   -87.5   -74.5   -74.7
219.141   -35.4   -50.1   -60.2
222.461   -33.7   -59.0   -44.7
224.121   -39.0   -58.7   -47.8
225.781   -50.9   -41.7   -51.2
227.441   -32.6     5.0   -20.0
235.742   -32.2   -31.5   -29.5
237.402   -43.9     1.8   -25.7
247.363   -34.9    -7.4   -33.8
258.984   -34.1    -5.9   -19.4
270.605   -31.2    -1.2   -21.1
410.059   -34.4     5.3    -9.3
441.602   -38.6   -10.4   -22.2
451.562   -31.3    -2.3    -8.4
511.328   -35.1     5.7   -17.6
519.629   -34.5    10.9   -15.9
529.590   -36.0     4.5   -30.6
531.250   -39.1    -7.5   -30.0
541.211   -40.3    -1.2   -30.4
569.434   -41.1     1.3   -17.2
571.094   -33.8    -2.4   -25.9
579.395   -40.0    -5.4   -11.0
581.055   -31.1     0.7   -13.7
589.355   -36.2   -22.8   -15.4
591.016   -31.7    -7.9    -5.6
599.316   -32.1   -33.7   -22.1
813.477   -31.1    13.5    -3.7
823.438   -47.3     3.7   -15.5
825.098   -45.8     3.8   -17.8
833.398   -47.0     0.2   -34.9
835.059   -40.6   -12.3   -23.9
843.359   -47.8     1.2   -25.7
845.020   -45.4   -18.7   -27.7
853.320   -40.8     0.4   -22.8
854.980   -55.5    -3.8   -22.9
863.281   -47.6    -8.3   -25.1
864.941   -59.9   -11.9   -17.2
874.902   -46.2   -17.0   -22.9
884.863   -40.0   -18.6   -31.9
886.523   -39.1   -24.4   -28.6
941.309   -30.7   -27.1   -28.1
951.270   -36.0   -24.7   -21.9
961.230   -39.7   -22.2   -20.2
962.891   -39.2    -8.5    -3.9
971.191   -35.1   -27.5   -16.6
1059.180   -31.2    15.0     1.8
1080.762   -32.4   -22.2   -12.5
1090.723   -35.9   -14.4   -28.4
1100.684   -33.4   -12.3   -28.6
1108.984   -39.4     4.3   -14.0
1110.645   -45.3    -2.3   -18.8
1118.945   -31.1     8.8    -7.3
1130.566   -33.6    -7.4   -22.3
1223.535   -32.9   -39.2   -37.6
1289.941   -33.7   -12.4   -15.2
1298.242   -35.9   -18.5   -16.8
1299.902   -38.4   -15.1   -13.8
1309.863   -33.3   -29.9   -24.1
1319.824   -38.3   -18.8   -26.0
1399.512   -39.3     5.5   -11.7
1401.172   -41.5     4.2   -10.5
1409.473   -42.1   -10.4   -30.3
1419.434   -50.2   -17.1   -32.3
1421.094   -39.5   -36.8   -29.6
1429.395   -42.9   -12.1   -15.3
1431.055   -36.0   -36.9   -30.2
1441.016   -40.3   -27.8   -20.0
1450.977   -33.1   -33.1   -31.0
1474.219   -37.5    20.0    -0.2
1475.879   -31.3    13.5   -12.2
1484.180   -37.4   -10.8   -26.1
1485.840   -49.2     3.3   -16.8
1494.141   -50.5   -16.3   -32.0
1495.801   -50.9   -14.3   -26.1
1504.102   -51.3   -15.8   -27.5
1505.762   -53.4   -23.8   -38.2
1514.062   -52.5   -10.5   -17.1
1515.723   -43.6   -27.1   -40.6
1524.023   -47.9    -6.8   -22.3
1525.684   -39.3    -9.3   -20.9
1533.984   -34.3   -15.2   -22.3
1610.352   -30.5    -8.5   -23.0
1650.195   -32.7    -9.6   -15.6
1678.418   -30.3    -2.6   -13.6
1680.078   -30.1     1.7    -8.5
1690.039   -34.4     7.2    -8.7
1691.699   -30.8     2.8   -12.4

