# DRS4 export. File index 0, run_id=./medidas/run_20260925_105124
# Columns: t[ns] u1[mV] u2[mV] u3[mV]
Event #2  ts=2026-09-25 10:51:28.194  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
1206.934    33.4    10.0     6.7
1208.594    18.5     0.8    -5.3
1210.254   -15.0   -15.3    -8.4
1211.914   -32.4   -19.0   -24.7
1213.574   -36.8   -21.6   -28.0
1215.234    37.1    10.4    10.0
1216.895    31.5     4.0    -2.4
1218.555    25.8    -0.1    -8.8
1220.215   -28.1   -12.4    -5.9
1221.875   -40.4   -29.4   -33.4
1223.535   -34.3   -26.2   -27.8
1225.195    14.9     8.1    15.7
1226.855    31.7     9.5     4.9
1228.516     1.3   -10.3   -12.0
1230.176   -16.0    -9.6    -6.9
1231.836   -44.2   -13.6   -19.8
1233.496   -31.1   -28.5   -28.1
1235.156    14.9     6.2    14.6
1236.816    30.9    10.0     3.3
1238.477    15.0    -3.9   -12.9
1240.137   -19.0   -16.8   -13.6
1241.797   -41.9   -14.1   -13.0
1243.457   -21.8   -13.7   -19.7
1245.117     3.3    -5.9   -10.5
1246.777    23.4     2.1     8.0
1248.438    13.7    -8.2    -5.2
1250.098   -19.2   -13.1   -19.5
1251.758   -37.8   -11.2   -17.6
1253.418   -19.9    -8.6   -16.2
1255.078    10.4    -3.4     1.9
1256.738     9.6    -6.7    -0.2
1258.398    -2.0   -12.7   -15.1
1260.059   -17.1    -4.3    -8.5
1261.719   -27.2    -2.0   -15.7
1263.379   -13.1   -10.2   -12.8
1265.039     0.5   -10.8    -3.1
1266.699     7.2   -14.0    -9.0
1268.359     4.1   -13.9   -13.2
1270.020   -17.6     7.8    -2.7
1271.680   -16.4     3.4   -14.7
1273.340    -8.8   -11.7   -13.0
1275.000    -2.6   -13.6     0.7
1276.660     6.4   -22.4   -16.3
1278.320    -7.1     1.1     6.7
1279.980   -15.9     7.2     7.4
1281.641   -14.6     1.2   -21.0
1283.301    -5.0   -10.4    -0.3
1284.961    -5.2   -11.7    -1.5
1286.621     0.2   -20.1   -12.4
1288.281   -10.5     7.6     2.6
1289.941   -19.1    18.3    -1.4
1291.602   -11.4    -5.9   -19.0
1293.262    -8.0   -12.3    -2.6
1294.922     1.8   -14.5    -3.2
1296.582     6.8   -21.0   -10.4
1298.242   -14.2     5.1    -7.0
1299.902   -19.0     8.2   -14.5
1301.562   -17.3     0.6   -13.3
1303.223   -10.2   -19.2    -7.5
1304.883     4.6   -19.6    -5.6
1306.543    13.7   -14.8    -3.5
1308.203   -25.3     4.0   -16.0
1309.863   -26.3     2.2   -15.0
1311.523   -13.8   -11.9    -7.6
1313.184    -3.1   -19.1   -11.4
1314.844     5.0   -22.8    -5.8
1316.504     5.9    -8.4    -1.3
1318.164    -3.9     7.2    -7.1
1319.824   -26.0    -0.3   -10.1
1321.484   -22.3   -18.6   -21.6
1323.145    -0.5   -24.4   -11.0
1324.805     9.1   -19.9     3.1
1326.465    17.1     1.5     2.2
1328.125    -4.2     9.0   -15.5
1329.785   -31.9     3.7    -9.5
1331.445   -30.6   -25.3   -22.4
1333.105   -11.4   -38.1   -19.4
1334.766    12.9    -1.7     5.1
1336.426    12.5    20.2    -1.4
1338.086    -8.3    13.6    -8.1
1339.746   -33.1    -8.8   -20.5
1341.406   -23.2   -30.9   -22.2
1343.066    -6.6   -40.6    -5.8
1344.727     0.9   -25.7    -2.9
1346.387    13.6    22.3     1.4
1348.047     2.6    26.4     5.3
1349.707   -21.9     6.4   -12.9
1351.367   -18.4   -39.6    -6.3
1353.027    -8.7   -21.1     2.0
1354.688    -6.0   -18.3    -2.4
1356.348    11.5    13.8     5.4
1358.008    -9.4    35.7    11.2
1359.668   -19.1   -13.0   -30.1
1361.328   -19.0   -46.7   -28.2
1362.988    -6.4   -36.2     2.9
1364.648    -3.7   -23.1     0.5
1366.309   -10.6    13.9    -1.1
1367.969   -10.6    14.0     0.0
1369.629    -5.1    13.7   -12.2
1371.289    -7.2   -41.4   -12.8
1372.949    -8.0   -37.8    -5.0
1374.609    -7.9   -16.7   -15.4
1376.270   -15.6     7.3    -6.1
1377.930   -13.3    13.7    -4.6
1379.590   -10.7    14.7    -8.7
1381.250    -0.1   -19.8   -20.5
1382.910     4.2   -20.4     8.2
1384.570    -3.8   -23.0   -19.0
1386.230   -13.9   -16.5   -30.0
1387.891   -22.6    19.1    -0.8
1389.551   -13.6     7.2   -10.3
1391.211    -0.8   -18.2   -20.6
1392.871    14.7   -20.0     7.2
1394.531     7.0   -11.0     7.4
1396.191   -34.2    -0.3   -20.0
1397.852   -22.3    12.4     0.8
1399.512   -13.4    10.1     3.9
1401.172    16.9   -20.5   -10.5
1402.832    21.7   -23.3     3.5
1404.492   -17.3    -2.8   -16.6
1406.152   -25.6    -6.3   -32.2
1407.812   -39.7    -7.8   -28.6
1409.473    -4.4     0.3     0.0
1411.133    12.4    -5.7    -5.0
1412.793    19.8   -12.9     3.6
1414.453     2.2    -3.3     2.3
1416.113   -22.8    -7.5   -14.9
1417.773   -35.5   -12.3   -21.7
1419.434   -37.0    -9.9   -17.8
1421.094     1.2    -3.1     2.0
1422.754    25.7    -9.3     6.2
1424.414     5.4    -4.7    -6.0
1426.074   -11.0    -9.3   -16.4
1427.734   -36.6   -12.2   -13.7
1429.395   -18.4   -13.1   -15.3
1431.055     8.6    -4.2    -4.8
1432.715    20.3     7.3    13.8
1434.375     6.4    -4.6   -11.1
1436.035   -10.8   -25.9   -24.6
1437.695   -32.5   -15.1    -8.7
1439.355   -29.1   -11.5   -14.5
1441.016     5.6    -5.4    -8.2
1442.676     9.1    13.7     4.8
1444.336     5.2     6.4     1.5
1445.996    -6.7   -22.7   -18.7
1447.656   -25.1   -14.9   -13.7
1449.316    -4.9    -1.9    -7.3
1450.977    -6.8    -2.7    -8.6
1452.637     3.1    11.2    -0.6
1454.297    -5.2   -13.6   -14.6
1455.957    -7.4   -23.0   -12.3
1457.617    -8.2   -21.8    -4.8
1459.277    -7.6   -11.2   -19.2
1460.938    -8.6     7.4    -3.3
1462.598    -8.3    10.7   -12.1
1464.258    -9.4   -18.8   -17.3
1465.918     0.0   -23.3     2.5
1467.578     0.0   -19.3    -7.6
1469.238    -5.8    -2.5   -11.7
1470.898   -11.1    18.5     7.8
1472.559   -14.8    11.1   -15.0
1474.219   -19.7   -20.1   -30.6
1475.879    -3.7   -30.0    -0.2
1477.539    13.7   -16.7    -3.7
1479.199    12.6   -15.9    -5.3
1480.859     1.1     9.1    -9.8
1482.520   -29.4    20.8    -9.0
1484.180   -27.4   -24.9   -27.5
1485.840     3.1   -38.2    -5.6
1487.500    13.3   -25.6     5.5
1489.160    15.0     5.0     3.7
1490.820     9.9    10.4    -7.3
1492.480   -36.1     5.2   -16.2
1494.141   -34.0   -14.1   -14.6
1495.801   -19.9   -32.7   -20.6
1497.461    24.0   -23.9     3.1
1499.121    17.5     5.2    11.9
1500.781    -2.9    19.3   -12.2
1502.441   -36.8    -2.3   -17.4
1504.102   -41.2   -26.6   -22.6
1505.762    -6.1   -33.6   -16.8
1507.422    20.1   -25.2     2.8
1509.082    12.5    17.9     2.7
1510.742   -17.0    18.7   -11.6
1512.402   -31.3    -3.2   -20.2
1514.062   -28.0   -40.4   -32.4
1515.723    -3.2   -40.4    -9.4
1517.383    19.0     4.8     9.7
1519.043    12.9    12.7    -6.8
1520.703   -12.2    16.6    -5.6
1522.363   -30.7     3.2    -6.4
1524.023   -21.1   -36.4   -29.1
1525.684    -1.6   -44.0   -12.1
1527.344     7.5    -6.0    13.0
1529.004     7.1    13.8    -9.7
1530.664    -3.6     9.6   -10.2
1532.324   -23.2     4.8    -3.2
1533.984   -10.1   -26.1   -17.3
1535.645    -0.5   -33.9   -11.1
1537.305    -7.9    -7.4    -1.9
1538.965    -1.5     9.5    -3.0
1540.625    -8.5    12.2    -5.0
1542.285   -16.7     5.1   -10.4
1543.945     5.9   -24.0   -12.0
1545.605     6.6   -28.8    -5.2
1547.266   -10.2   -14.9    -9.5
1548.926   -21.1    -1.5   -15.8
1550.586   -24.1     9.0    -6.5
1552.246     6.5    -7.1    -8.9
1553.906     9.3    -9.4    -9.6
1555.566     6.9   -20.2    -4.9
1557.227   -10.3    -4.7    -3.7
1558.887   -38.6    -3.4   -17.8
1560.547   -30.2     2.2   -21.1
1562.207    -2.0    -4.1    -2.3
1563.867    25.7   -11.2    -0.6
1565.527     5.1   -10.9    -9.5
1567.188   -11.6   -10.8    -5.1
1568.848   -42.6    -6.7   -25.6
1570.508   -37.1   -12.1   -32.2
1572.168   -22.6   -12.5   -22.1
1573.828    19.3     2.2    10.2
1575.488    36.0    -6.9    -2.3
1577.148   -21.5    -8.4    -5.3
1578.809   -51.7    -5.8   -28.6
1580.469   -42.7   -11.5   -32.9
1582.129   -24.1   -16.7   -14.6
1583.789    26.3    -7.0    -1.8
1585.449    27.3    -1.0     8.2
1587.109    -9.4     0.9    -4.0
1588.770   -43.8    -9.7   -25.8
1590.430   -43.8   -16.4   -14.4
1592.090    -5.9   -13.4    -9.6
1593.750    29.5   -11.5     0.1
1595.410    33.2    -5.6     8.7
1597.070     6.3     9.7     0.0
1598.730   -32.9   -13.7   -28.5
1600.391   -43.0   -13.6   -10.7
1602.051    -8.7   -18.2   -18.7
1603.711    23.1   -21.7   -10.3
1605.371    19.5    15.7    12.5
1607.031     7.6    19.6     2.7
1608.691    -5.7     5.1   -13.1
1610.352   -37.3   -17.2   -11.4
1612.012   -23.1   -18.1   -19.7
1613.672     0.3   -24.6   -19.0
1615.332    13.0   -14.3     1.7
1616.992     3.9    10.2    -4.5
1618.652   -21.0    -4.7    -9.4
1620.312   -23.2    -8.0   -10.6
1621.973   -24.6   -11.8   -18.6
1623.633   -12.9   -27.0    -8.9
1625.293    -7.9   -23.2    -5.0
1626.953     7.2     8.0    -9.8
1628.613    -0.9     9.1    -9.3
1630.273   -17.5    -0.4     1.2
1631.934   -19.5   -27.4   -29.1
1633.594   -15.6   -24.0    -9.6
1635.254    -7.9     0.2     8.3
1636.914     5.8     9.0    -4.7
1638.574     7.9     3.5   -10.3
1640.234   -17.9    -3.4     0.3
1641.895   -19.5   -23.9   -22.1
1643.555   -11.7   -35.8   -29.2
1645.215    -6.1   -18.4    -9.0
1646.875    -4.5     4.7    11.4
1648.535    -1.2    -1.0   -16.2
1650.195    -0.9    -3.2   -17.0
1651.855   -15.6   -12.3    -2.9
1653.516   -14.1   -22.4   -13.6
1655.176    -8.2   -31.4   -23.4
1656.836    -3.2     8.2     4.2
1658.496    -5.2    14.1     4.6
1660.156    -8.7    -9.0   -17.4
1661.816    -8.1   -14.5   -10.0
1663.477    -7.5   -19.2    -8.0
1665.137     2.1   -17.7   -11.3
1666.797    -1.1    -9.4    -6.8
1668.457   -10.3     8.5    -4.2
1670.117   -11.6    15.8    -4.3
1671.777   -10.1   -16.3    -8.0
1673.438    -9.4   -23.0   -12.1
1675.098    -4.5   -12.3    -5.3
1676.758     3.5     3.2     5.3
1678.418    -5.6     5.9   -11.5
1680.078   -19.6    -4.5    -9.9
1681.738   -20.1    -7.8    -3.3
1683.398   -10.8   -27.7   -15.3
1685.059     5.3   -30.9   -18.7
1686.719    12.5     2.0    10.8
1688.379     2.6    16.1    11.1
1690.039   -14.0   -10.8   -25.4
1691.699   -25.7   -14.4   -15.7
1693.359   -14.3   -13.6    -9.6
1695.020    -1.7   -19.9   -15.4
1696.680    12.2    -5.1    -0.3
1698.340     2.8    17.1     8.4

Event #7  ts=2026-09-25 10:51:31.298  [SELECTED]
  t[ns]  u1[mV]  u2[mV]  u3[mV]
  0.000   -26.7   -11.9    -1.8
  1.660   -19.0    16.1    -6.0
  3.320   -29.1     4.0   -10.8
  4.980   -50.9   -19.2   -32.5
  6.641   -23.9   -24.8   -19.2
  8.301     3.6   -14.9    -1.7
  9.961    30.1    -9.0    -1.5
 11.621    15.6     8.8     3.2
 13.281   -13.4    12.9    -2.0
 14.941   -47.5    -0.5   -19.7
 16.602   -35.2   -29.0   -29.0
 18.262    -6.3   -28.9   -10.0
 19.922    24.8    -8.1     6.2
 21.582    21.0    -1.3    -4.6
 23.242   -13.1    11.3    -9.3
 24.902   -47.3   -10.1   -18.4
 26.562   -10.0   -23.6   -14.1
 28.223    -4.2   -31.2   -17.7
 29.883    24.9    -1.5     3.0
 31.543     8.5    -5.9    -0.4
 33.203     4.9     3.0    -0.1
 34.863   -36.2    -4.4   -19.3
 36.523   -25.6   -16.6   -18.9
 38.184   -18.3   -14.5   -15.3
 39.844    16.9   -21.2    -3.8
 41.504    11.9    -5.3     0.6
 43.164     1.4     2.6    -1.5
 44.824   -34.8    -2.2   -23.3
 46.484   -28.6   -11.3   -15.2
 48.145    -3.8    -8.5    -4.7
 49.805    26.1   -17.9     4.2
 51.465    24.0   -17.0    -0.6
 53.125   -16.6     1.4    -7.2
 54.785   -35.9     3.1   -18.2
 56.445   -34.5     0.5   -15.3
 58.105   -26.3   -10.1   -21.2
 59.766    16.7    -3.1     7.4
 61.426    16.3   -12.0     4.1
 63.086     8.8    -8.9   -13.0
 64.746   -13.0    -5.5    -8.8
 66.406   -34.2     3.8    -7.6
 68.066   -11.4   -13.7   -17.6
 69.727    13.7   -12.6     3.7
 71.387    21.5    -9.2     9.5
 73.047    13.0   -17.9    -6.6
 74.707     5.6   -18.8   -11.6
 76.367   -42.0    -0.4   -13.6
 78.027   -45.2    -0.6   -20.8
 79.688    -7.4   -15.9   -13.6
 81.348    23.4    -6.2     4.5
 83.008    20.1    -3.9     1.5
 84.668    -6.9   -13.7    -6.2
 86.328   -25.7    -6.0    -9.8
 87.988   -41.6    -5.7   -26.7
 89.648   -29.7   -12.7   -23.3
 91.309     3.0    -1.5     4.9
 92.969    27.7   -12.6    -8.3
 94.629    19.6   -18.9    -8.2
 96.289    -5.9    -7.9    -6.2
 97.949   -34.9    -2.9   -16.7
 99.609   -34.5   -12.9   -27.8
101.270   -30.3   -14.1   -22.7
102.930    13.1    -0.9     8.1
104.590    21.6    -7.0    -0.7
106.250   -15.7    -1.4    -3.6
107.910   -22.8     0.0    -8.8
109.570   -30.6    -7.1   -19.5
111.230   -30.5   -11.0   -24.9
112.891    -4.5   -13.1    -5.4
114.551    20.2    -5.9     3.3
116.211     7.6    -8.1    -7.1
117.871    -0.5    -5.7   -12.3
119.531   -27.4    -0.3   -13.5
121.191   -32.4     1.0   -22.4
122.852   -23.5   -17.1   -14.2
124.512     4.6    -8.7     3.2
126.172    22.4    -8.4    -6.2
127.832    11.5    -5.8    -2.2
129.492   -22.5     3.6    -7.8
131.152   -29.2   -15.5   -28.6
132.812   -28.3   -22.2   -17.1
134.473   -14.9   -10.7    -4.8
136.133     8.4   -11.9   -12.2
137.793    14.7     1.5     4.6
139.453     0.9    12.0     6.0
141.113   -16.6    -0.9   -24.9
142.773   -32.2   -18.5   -29.4
144.434   -33.3   -19.1    -6.1
146.094    -4.0   -18.0    -9.9
147.754    21.6   -10.9    -7.5
149.414    25.5     0.2     4.4
151.074    -9.8     6.7   -11.2
152.734   -30.2   -26.2   -24.7
154.395   -40.0   -31.1   -29.5
156.055   -16.0   -24.2   -11.6
157.715     6.9    -7.8     2.3
159.375    21.5    15.9     3.5
161.035    13.2    15.2    -0.6
162.695   -23.3   -18.3   -15.6
164.355   -36.5   -32.5   -28.3
166.016   -36.1   -36.6   -25.2
167.676     8.7     6.3     1.8
169.336    21.7    17.9    11.4
170.996    22.3    18.3     1.5
172.656   -17.8   -14.8   -12.9
174.316   -27.2   -17.1   -17.8
175.977   -36.0   -40.8   -28.2
177.637   -20.2   -24.4   -21.3
179.297    11.9    21.2    10.1
180.957    17.9    27.9    11.9
182.617     0.0   -10.1    -5.9
184.277   -15.5   -24.9   -11.1
185.938   -29.3   -30.0   -17.1
187.598   -28.1   -37.1   -28.9
189.258   -18.9   -19.0   -15.8
190.918     4.7    24.5     3.0
192.578    17.3     9.3    -6.1
194.238     4.6   -17.1    -3.0
195.898   -11.6   -27.4    -4.8
197.559   -18.0   -30.0   -20.1
199.219   -15.9   -11.2    -9.3
200.879    -4.3    16.5     4.0
202.539     3.9     5.9    -5.6
204.199     7.0   -20.3     3.6
205.859     5.3   -20.3     3.8
207.520   -13.0   -23.8   -25.1
209.180   -27.7     0.1    -8.4
210.840   -30.5     5.7    -9.8
212.500    -6.6    -1.5   -18.4
214.160     8.5   -12.6     6.0
215.820    12.0   -13.9     6.9
217.480   -24.6   -36.2   -29.2
219.141   -47.2   -40.1   -24.8
220.801  -108.6   -54.9   -44.0
222.461  -120.1   -86.9   -82.5
224.121  -120.4  -147.6  -104.3
225.781   -72.3  -148.9   -61.5
227.441   -42.8  -133.9   -61.2
229.102   -45.5  -107.5   -91.0
230.762   -72.9   -61.8   -69.9
232.422   -73.0   -61.5   -70.3
234.082   -53.7   -74.7   -65.2
235.742    -1.5   -48.0   -33.3
237.402    14.5   -30.9   -26.3
239.062    10.8   -25.2   -31.1
240.723   -19.7   -11.2   -18.7
242.383   -49.0    -4.8   -24.2
244.043   -53.7   -23.0   -40.5
245.703     4.5   -29.7   -11.5
247.363    24.5   -12.7     3.3
249.023    27.4    -8.6    -5.2
250.684    -1.8    -9.2   -11.5
252.344   -32.1   -10.4   -25.7
254.004   -31.5   -22.4   -23.9
255.664   -17.5   -24.1    -7.0
257.324    25.1   -22.0    -4.7
258.984    27.2   -19.5    -7.1
260.645    16.7     3.5    -1.4
262.305   -37.4     2.3   -23.1
263.965   -52.1   -30.8   -31.1
265.625   -37.3   -23.4   -12.8
267.285     8.2   -14.1    -2.3
268.945    30.8   -10.6    -3.2
270.605    -4.4     9.2     1.0
272.266   -21.2     0.4   -11.5
273.926   -38.3   -13.0   -25.1
275.586   -35.5   -18.2   -18.0
277.246     6.1   -12.9    -5.1
278.906    16.4   -15.1    -5.4
280.566    26.5    -6.6     4.0
282.227    -3.4     5.2    -1.3
283.887   -31.8    -4.8   -19.8
285.547   -36.6   -12.8   -27.5
287.207   -18.0   -18.8    -8.6
288.867    20.2   -14.8    -0.3
290.527    15.0   -10.9    -5.6
292.188   -12.2    -1.3    -6.2
293.848   -27.8    -0.5    -9.7
295.508   -24.3   -10.3   -20.7
297.168    -4.2   -21.8   -11.3
298.828    -6.2   -19.5   -10.3
300.488     8.9   -12.8    -4.9
302.148     1.4    -8.9    -4.3
303.809   -24.3     0.4   -14.4
305.469   -18.7    -4.9   -17.3
307.129    -9.1   -15.0    -9.8
308.789     1.5   -18.3    -4.8
310.449     2.4    -9.5    -2.4
312.109    -0.1    -9.0    -2.0
313.770   -19.5    -5.2   -11.0
315.430   -20.0    -4.8   -14.8
317.090   -11.6    -9.0   -10.5
318.750    -4.1   -10.4    -8.6
320.410    10.1    -8.0    -3.4
322.070   -17.0    -2.1    -7.4
323.730   -28.6   -15.4   -21.5
325.391   -28.4   -14.6   -22.3
327.051   -14.2    -5.3   -11.9
328.711    11.4    -6.2    -4.0
330.371    17.4   -11.8    -0.7
332.031     5.9   -12.4    -0.3
333.691   -27.3    -7.2   -17.0
335.352   -39.4    -6.2   -26.5
337.012   -23.5   -11.2    -8.5
338.672   -17.8    -7.5    -6.5
340.332    23.9    -4.1     0.5
341.992    16.5    -2.9     3.8
343.652   -13.9    -8.0   -17.4
345.312   -38.3   -18.4   -25.2
346.973   -30.7   -17.8   -13.4
348.633   -11.3    -6.3    -5.5
350.293    20.3   -15.6    -6.2
351.953     8.7     5.3     0.8
353.613     5.7     8.9    -1.1
355.273   -32.7   -20.9   -33.9
356.934   -26.7   -16.5   -11.3
358.594    -7.9   -10.8    -4.5
360.254     5.7   -15.5    -6.5
361.914    24.2   -10.0    -2.8
363.574    -2.9     5.3     0.8
365.234   -15.4     5.6   -13.1
366.895   -38.4   -20.7   -31.7
368.555   -13.7   -21.1    -3.5
370.215     3.1   -12.8    -7.4
371.875    11.8   -13.8    -7.7
373.535    10.9     2.6     9.2
375.195    -2.7     6.4    -6.9
376.855   -38.2   -16.4   -21.7
378.516   -36.6   -17.4   -11.0
380.176    -4.3   -18.4   -14.6
381.836     0.0   -18.4   -20.2
383.496    18.8    16.5    18.0
385.156     1.2     9.1   -12.1
386.816   -15.1    -3.6   -26.2
388.477   -41.2   -16.3    -8.3
390.137   -20.1   -19.4   -19.8
391.797    -6.7   -23.7   -31.0
393.457    20.8    12.4    17.8
395.117    15.0    14.4     0.0
396.777   -10.3    -9.3   -22.4
398.438   -40.7   -14.7   -13.1
400.098   -22.5   -24.7   -20.1
401.758    -8.2   -24.1   -18.2
403.418    20.1    14.4    12.3
405.078    21.3    14.9    10.1
406.738    -3.3    -3.0   -12.6
408.398   -33.1   -19.1   -14.5
410.059   -39.4   -25.7   -19.7
411.719   -20.4   -22.4   -20.4
413.379    14.2    -1.7     7.9
415.039    15.1     9.5     4.4
416.699    -4.7     0.8   -11.6
418.359   -33.7   -24.0   -26.3
420.020   -32.8   -26.0   -27.9
421.680     1.1    -2.1     4.2
423.340    15.9     7.8     5.5
425.000    15.0     9.4    -2.0
426.660    -3.1     0.7    -6.1
428.320   -25.9   -19.3   -13.3
429.980   -35.0   -37.9   -28.7
431.641    -7.2    -8.4    -6.2
433.301     8.0    16.8     8.9
434.961    14.2    16.4     0.2
436.621   -10.9   -12.0    -6.9
438.281   -16.9   -15.8    -6.7
439.941   -19.7   -32.9   -22.8
441.602    -2.7   -20.5    -7.6
443.262     3.6     9.7    10.0
444.922    -0.9    20.9    -5.5
446.582    -5.6     2.8    -3.5
448.242   -16.9   -27.5    -8.8
449.902   -16.2   -34.0   -27.5
451.562    -4.5   -22.4   -13.6
453.223     6.5    17.9     1.9
454.883    -9.9     3.0   -11.0
456.543   -17.9   -26.6   -10.5
458.203   -17.6   -21.6    -5.5
459.863    -2.0   -27.6   -16.4
461.523     6.3    13.4     5.9
463.184    -0.9    24.2   -10.0
464.844    -4.4    17.6   -21.1
466.504   -18.3   -17.8    -0.7
468.164   -10.9   -30.9    -9.8
469.824    -1.9   -27.4   -13.8
471.484     3.2     5.2     0.6
473.145   -18.8     8.4   -20.0
474.805   -18.3     0.4   -23.2
476.465    -5.8   -20.8     4.5
478.125    -0.2   -26.2    -4.3
479.785     7.3   -16.9   -17.5
481.445    -0.5     2.9    -0.2
483.105   -18.2    15.9    -2.2
484.766   -17.9    -5.1   -20.5
486.426    -8.0   -20.8    -7.8
488.086     6.5   -15.6     3.2
489.746    10.1   -14.4   -12.4
491.406    -7.3     7.2    -0.1
493.066   -14.4    10.7     1.6
494.727   -19.8   -16.3   -17.8
496.387    -1.8   -15.4    -5.3
498.047    13.3   -14.3     4.4
499.707    10.7    -9.7    -5.4
501.367     0.5    -0.7     0.3
503.027   -32.1    -6.3   -22.0
504.688   -38.7   -13.8   -28.3
506.348    -1.5    -7.9     3.6
508.008    23.0   -11.6    -5.2
509.668    26.1    -5.7     1.2
511.328   -29.5    -7.0   -10.8
512.988   -31.7    -1.6   -11.5
514.648   -30.6   -23.4   -28.5
516.309     6.7    -3.2     5.7
517.969    20.6     5.8     4.3
519.629     6.1   -10.4    -8.6
521.289   -22.7   -15.5    -9.3
522.949   -32.5   -20.9   -20.3
524.609   -22.8   -17.0   -19.3
526.270    -9.3    -6.8    -9.1
527.930     4.8     7.3     4.0
529.590    12.0     4.0     0.8
531.250   -12.2   -15.2   -13.8
532.910   -28.1   -25.1   -15.9
534.570   -28.5   -20.0   -20.4
536.230   -14.8    -4.2   -11.0
537.891    11.9    15.0     5.8
539.551    11.5    10.0     0.7
541.211    -9.7   -24.9   -20.2
542.871   -26.2   -27.5   -14.4
544.531   -18.7   -10.6   -18.4
546.191    -2.9    18.0     4.9
547.852    -4.1     9.1    -4.7
549.512     0.0   -26.6   -17.1
551.172    -5.4   -27.0    -6.5
552.832   -11.0   -19.2    -2.1
554.492    -6.1   -11.3   -17.8
556.152    -8.3    18.9     9.1
557.812    -6.7     8.2    -5.2
559.473    -6.4   -19.6   -24.4
561.133    -4.1   -36.0   -16.5
562.793    -0.7    -5.2     3.5
564.453    -2.0     2.7    -8.4
566.113   -11.4     6.0   -16.2
567.773   -20.0     5.5   -11.2
569.434    -5.3   -18.7    -9.7
571.094     2.3   -32.4    -8.5
572.754     8.9    -5.4     5.3
574.414     8.4    -3.0    -1.6
576.074   -29.9     4.0   -17.3
577.734   -27.8    -4.7   -23.7
579.395   -15.9   -23.2   -22.4
581.055     5.6   -22.8    -2.6
582.715    17.3    -4.5    -6.4
584.375    -2.2    14.6     4.1
586.035   -29.4    10.4    -7.8
587.695   -35.4   -25.7   -36.8
589.355    10.6    -5.5    14.1
591.016    14.3    -5.8    10.0
592.676    11.7     2.4    -3.8
594.336   -14.2     3.4    -6.3
595.996   -21.4    10.0    -5.4
597.656   -29.1   -25.3   -32.3
599.316   -29.0   -25.0   -27.3
600.977    15.4    -8.4    11.0
602.637    20.7     8.5     0.9
